Timestamp,Throughput,LossRate,RTT,Latency,SendingRate,CongestionWindow
2024-05-30 07:32:36,8921128,0.0000132410304568,0,0,460544.8035195225966163,251.0000000000000000
2024-05-30 07:32:37,8646008,0.0000130315657539,0,0,463163.1060579607728869,251.0000000000000000
2024-05-30 07:32:38,8767640,0.0000128303937948,0,0,458172.0692703990498558,251.0000000000000000
2024-05-30 07:32:39,8076944,0.0000126415717787,0,0,477030.9023658083751798,251.0000000000000000
2024-05-30 07:32:40,8123280,0.0000124651768269,0,0,493767.4073150266194716,251.0000000000000000
2024-05-30 07:32:41,8650352,0.0000122876936508,0,0,451473.2893079657224007,251.0000000000000000
2024-05-30 07:32:42,7982824,0.0000121165606644,0,0,481186.1424607699154876,251.0000000000000000
2024-05-30 07:32:43,7248688,0.0000119639550803,0,0,490311.4637662028544582,251.0000000000000000
2024-05-30 07:32:44,7208144,0.0000118226615923,0,0,472943.7174833284225315,251.0000000000000000
2024-05-30 07:32:45,7193664,0.0000116852000717,0,0,469996.1178691039676778,251.0000000000000000
2024-05-30 07:32:46,6442152,0.0000115579228940,0,0,470480.4161798786371946,251.0000000000000000
2024-05-30 07:32:47,6989496,0.0000114352743121,0,0,451753.7859308068291284,251.0000000000000000
2024-05-30 07:32:48,6621704,0.0000113135852781,0,0,484312.6962407742976211,251.0000000000000000
2024-05-30 07:32:49,5593624,0.0000112065357616,0,0,482520.3982016414520331,251.0000000000000000
2024-05-30 07:32:50,5813720,0.0000111084200957,0,0,504661.1324483779026195,251.0000000000000000
2024-05-30 07:32:51,6207576,0.0000110068850344,0,0,474947.9887344384915195,251.0000000000000000
2024-05-30 07:32:52,8008888,0.0000108892145221,0,0,464277.8583906309213489,251.0000000000000000
2024-05-30 07:32:53,6072912,0.0000107749950026,0,0,487907.7063545439741574,251.0000000000000000
2024-05-30 07:32:54,5771728,0.0000106808013520,0,0,495985.6319187122862786,251.0000000000000000
2024-05-30 07:32:55,6184408,0.0000105873932762,0,0,490380.2819406373309903,251.0000000000000000
2024-05-30 07:32:56,5453168,0.0000104980039799,0,0,479010.4506845951545984,251.0000000000000000
2024-05-30 07:32:57,5473440,0.0000104154511609,0,0,503120.4824455404304899,251.0000000000000000
2024-05-30 07:32:58,5495160,0.0000103338768786,0,0,501130.7868240025709383,251.0000000000000000
2024-05-30 07:32:59,5522672,0.0000102532131137,0,0,482833.5346261120284908,251.0000000000000000
2024-05-30 07:33:00,5845344,0.0000101713002686,0,0,521404.9358898338978179,251.0000000000000000
2024-05-30 07:33:01,5531592,0.0000100906026729,0,0,512859.6070735969697125,251.0000000000000000
2024-05-30 07:33:02,5728288,0.0000100119966565,0,0,492848.1636752677732147,251.0000000000000000
2024-05-30 07:33:03,8446184,0.0000099148341156,0,0,439526.8541158211301081,251.0000000000000000
2024-05-30 07:33:04,5611000,0.0000098202011543,0,0,482211.3728103875182569,251.0000000000000000
2024-05-30 07:33:05,5854264,0.0000097443977677,0,0,493941.5022988218115643,251.0000000000000000
2024-05-30 07:33:06,5595072,0.0000096698502094,0,0,487503.5717582465731539,251.0000000000000000
2024-05-30 07:33:07,5576248,0.0000095982070522,0,0,493113.7170021396595985,251.0000000000000000
2024-05-30 07:33:08,5130264,0.0000095305262061,0,0,484343.5279216047492810,251.0000000000000000
2024-05-30 07:33:09,5473440,0.0000094644405529,0,0,530369.2475757541833445,251.0000000000000000
2024-05-30 07:33:10,5615344,0.0000093963036095,0,0,507658.4267554559046403,251.0000000000000000
2024-05-30 07:33:11,5705120,0.0000093277476554,0,0,475297.1172270186361857,251.0000000000000000
2024-05-30 07:33:12,5661680,0.0000092599085135,0,0,509474.4541747646871954,251.0000000000000000
2024-05-30 07:33:13,5626928,0.0000091935055410,0,0,512406.8754271858488210,251.0000000000000000
2024-05-30 07:33:14,7240000,0.0000091189923399,0,0,473767.3412895277724601,251.0000000000000000
2024-05-30 07:33:15,6098976,0.0000090429678198,0,0,486137.8329445985145867,251.0000000000000000
2024-05-30 07:33:16,5957072,0.0000089753560209,0,0,481721.9038722765981220,251.0000000000000000
2024-05-30 07:33:17,6045400,0.0000089090445632,0,0,512695.1551213363418356,251.0000000000000000
2024-05-30 07:33:18,5554528,0.0000088458731251,0,0,490408.0237587796291336,251.0000000000000000
2024-05-30 07:33:19,5395248,0.0000087870610724,0,0,502051.1351025971816853,251.0000000000000000
2024-05-30 07:33:20,6014992,0.0000087266128630,0,0,496127.8966578809195198,251.0000000000000000
2024-05-30 07:33:21,5615344,0.0000086658367870,0,0,497831.1917945173336193,251.0000000000000000
2024-05-30 07:33:22,5961416,0.0000086061842812,0,0,498399.9255677094915882,251.0000000000000000
2024-05-30 07:33:23,5690640,0.0000085469603678,0,0,501903.5261233788332902,251.0000000000000000
2024-05-30 07:33:24,6043952,0.0000084881352508,0,0,501576.4587914249859750,251.0000000000000000
2024-05-30 07:33:25,7975584,0.0000084189365184,0,0,444337.6645088665536605,251.0000000000000000
2024-05-30 07:33:26,5891912,0.0000083515439702,0,0,498428.2574812506209128,251.0000000000000000
2024-05-30 07:33:27,6125040,0.0000082940331045,0,0,501703.1087168843369000,251.0000000000000000
2024-05-30 07:33:28,5354704,0.0000082398234095,0,0,501396.3807939238031395,251.0000000000000000
2024-05-30 07:33:29,6112008,0.0000081863867951,0,0,493386.8477575432043523,251.0000000000000000
