Timestamp,Throughput,LossRate,RTT,Latency,SendingRate,CongestionWindow
2024-05-30 07:19:30,9662504,0.0000153102255623,0,0,448819.2264596269815229,251.0000000000000000
2024-05-30 07:19:31,9558248,0.0000150050526563,0,0,444718.7176935733295977,251.0000000000000000
2024-05-30 07:19:32,9865224,0.0000147088410920,0,0,452110.7622815697686747,251.0000000000000000
2024-05-30 07:19:33,9467024,0.0000144253429286,0,0,450608.4367231189389713,251.0000000000000000
2024-05-30 07:19:34,9187560,0.0000141619595722,0,0,452928.5790079190628603,251.0000000000000000
2024-05-30 07:19:35,9467024,0.0000139080673610,0,0,440391.4056452093063854,251.0000000000000000
2024-05-30 07:19:36,10542888,0.0000136457136724,0,0,436471.1494515830418095,251.0000000000000000
2024-05-30 07:19:37,9093440,0.0000133975098152,0,0,460183.1048103303764947,251.0000000000000000
2024-05-30 07:19:38,8714064,0.0000131801784706,0,0,455782.4891101238899864,251.0000000000000000
2024-05-30 07:19:39,7839472,0.0000129843436929,0,0,443695.3265379726653919,251.0000000000000000
2024-05-30 07:19:40,8117488,0.0000128010720029,0,0,451107.8942557995906100,251.0000000000000000
2024-05-30 07:19:41,8385368,0.0000126168975002,0,0,457892.8594159926287830,251.0000000000000000
2024-05-30 07:19:42,7206696,0.0000124476156127,0,0,443686.7948911812272854,251.0000000000000000
2024-05-30 07:19:43,5331536,0.0000123147185046,0,0,453345.5495604657335207,251.0000000000000000
2024-05-30 07:19:44,5542944,0.0000122018026796,0,0,451060.4019392809714191,251.0000000000000000
2024-05-30 07:19:45,5580592,0.0000120884340220,0,0,449599.9415190797881223,251.0000000000000000
2024-05-30 07:19:46,5383664,0.0000119787094515,0,0,454671.0286719895084389,251.0000000000000000
2024-05-30 07:19:47,6107664,0.0000118658454216,0,0,433668.0211847657919861,251.0000000000000000
2024-05-30 07:19:48,4472872,0.0000117637335954,0,0,452464.5674952214467339,251.0000000000000000
2024-05-30 07:19:49,4691520,0.0000116767468846,0,0,451391.6644699129974470,251.0000000000000000
2024-05-30 07:19:50,4561200,0.0000115902096625,0,0,457550.1661552896257490,251.0000000000000000
2024-05-30 07:19:51,5017320,0.0000115019817887,0,0,468270.7164548134314828,251.0000000000000000
2024-05-30 07:19:52,7177736,0.0000113916279459,0,0,456743.5145980391534977,251.0000000000000000
2024-05-30 07:19:53,7435480,0.0000112620718527,0,0,466452.2832486426923424,251.0000000000000000
2024-05-30 07:19:54,7183528,0.0000111353632680,0,0,449010.9454393416526727,251.0000000000000000
2024-05-30 07:19:55,6975016,0.0000110153452953,0,0,462911.0634598206961527,251.0000000000000000
2024-05-30 07:19:56,5893360,0.0000109084566175,0,0,452242.5825994227780029,251.0000000000000000
2024-05-30 07:19:57,6639080,0.0000108063782374,0,0,442559.8817389936302789,251.0000000000000000
2024-05-30 07:19:58,7316744,0.0000106949368149,0,0,445062.3996835323632695,251.0000000000000000
2024-05-30 07:19:59,5970104,0.0000105908980818,0,0,487618.1221163308364339,251.0000000000000000
2024-05-30 07:20:00,6203232,0.0000104973808951,0,0,470729.6260006772354245,251.0000000000000000
2024-05-30 07:20:01,5408280,0.0000104096818607,0,0,452030.8308200294268318,251.0000000000000000
2024-05-30 07:20:02,5224384,0.0000103306584220,0,0,467601.7860924702836201,251.0000000000000000
2024-05-30 07:20:03,5609552,0.0000102513753730,0,0,472430.6846967532183044,251.0000000000000000
2024-05-30 07:20:04,5977344,0.0000101679209894,0,0,486683.2375333663076162,251.0000000000000000
2024-05-30 07:20:05,5498056,0.0000100865817553,0,0,465282.2320248516043648,251.0000000000000000
2024-05-30 07:20:06,5315608,0.0000100111173656,0,0,483509.0405867743538693,251.0000000000000000
2024-05-30 07:20:07,5638512,0.0000099358248028,0,0,471649.1218038540100679,251.0000000000000000
2024-05-30 07:20:08,5073792,0.0000098632659516,0,0,569965.6169286868534982,251.0000000000000000
2024-05-30 07:20:09,5028904,0.0000097958058902,0,0,513654.4800924404407851,251.0000000000000000
2024-05-30 07:20:10,4064536,0.0000097358523138,0,0,483762.4715159733896144,251.0000000000000000
2024-05-30 07:20:11,4762472,0.0000096783824549,0,0,510784.6158582455245778,251.0000000000000000
2024-05-30 07:20:12,4887000,0.0000096163245697,0,0,535789.3425046345219016,251.0000000000000000
2024-05-30 07:20:13,5196872,0.0000095523218946,0,0,479795.6592252812115476,251.0000000000000000
2024-05-30 07:20:14,5916528,0.0000094827652712,0,0,469265.7487476873793639,251.0000000000000000
2024-05-30 07:20:15,5306920,0.0000094135120461,0,0,459389.2882000840618275,251.0000000000000000
2024-05-30 07:20:16,5624032,0.0000093470497361,0,0,470049.4901741439825855,251.0000000000000000
2024-05-30 07:20:17,5796344,0.0000092786065581,0,0,460103.4855908998288214,251.0000000000000000
2024-05-30 07:20:18,5716704,0.0000092106117951,0,0,468832.9543660128838383,251.0000000000000000
2024-05-30 07:20:19,7374664,0.0000091345215343,0,0,450677.6506823757081293,251.0000000000000000
2024-05-30 07:20:20,7875672,0.0000090474315060,0,0,466306.4139465111657046,251.0000000000000000
2024-05-30 07:20:21,5774624,0.0000089708365875,0,0,455128.9195545935072005,251.0000000000000000
2024-05-30 07:20:22,5560320,0.0000089082366535,0,0,459382.4123253869474865,251.0000000000000000
2024-05-30 07:20:23,5473440,0.0000088481341539,0,0,460316.2297603614861146,251.0000000000000000
