Timestamp,Throughput,LossRate,RTT,Latency,SendingRate,CongestionWindow
2024-05-30 07:37:04,5101304,0.0000240838721014,0,0,790369.0373525209724903,251.0000000000000000
2024-05-30 07:37:05,5538600,0.0000233936409621,0,0,780343.4197537138825282,251.0000000000000000
2024-05-30 07:37:06,5412624,0.0000227230257226,0,0,758450.9453376049641520,251.0000000000000000
2024-05-30 07:37:07,5321400,0.0000221021015027,0,0,845866.8569954828126356,251.0000000000000000
2024-05-30 07:37:08,5683400,0.0000214999380931,0,0,821530.9895539741264656,251.0000000000000000
2024-05-30 07:37:09,5282304,0.0000209313393828,0,0,840709.8745164164574817,251.0000000000000000
2024-05-30 07:37:10,5545840,0.0000203989108833,0,0,823198.9068713572341949,251.0000000000000000
2024-05-30 07:37:11,5474888,0.0000198839973437,0,0,838579.1462317988043651,251.0000000000000000
2024-05-30 07:37:12,5364840,0.0000194023313794,0,0,800380.6907105558784679,251.0000000000000000
2024-05-30 07:37:13,5569008,0.0000189396084440,0,0,823891.9047757773660123,251.0000000000000000
2024-05-30 07:37:14,5332984,0.0000184995596657,0,0,846311.4197489951038733,251.0000000000000000
2024-05-30 07:37:15,5224384,0.0000180925127839,0,0,900435.5439009885303676,251.0000000000000000
2024-05-30 07:37:16,5133160,0.0000177102102333,0,0,866428.5642320148181170,251.0000000000000000
2024-05-30 07:37:17,5361944,0.0000173390972262,0,0,862112.4385734507814050,251.0000000000000000
2024-05-30 07:37:18,5535704,0.0000169698039488,0,0,868913.1298109163763002,251.0000000000000000
2024-05-30 07:37:19,5189632,0.0000166212755487,0,0,810234.1721950491191819,251.0000000000000000
2024-05-30 07:37:20,5453168,0.0000162894242040,0,0,842694.4938895315863192,251.0000000000000000
2024-05-30 07:37:21,5334432,0.0000159662389158,0,0,825795.9187786851543933,251.0000000000000000
2024-05-30 07:37:22,5583488,0.0000156520626842,0,0,777972.9342691496713087,251.0000000000000000
2024-05-30 07:37:23,4978224,0.0000153595319946,0,0,855686.3318799190456048,251.0000000000000000
2024-05-30 07:37:24,5334432,0.0000150843741437,0,0,816815.9061374322045594,251.0000000000000000
2024-05-30 07:37:25,5159224,0.0000148142463798,0,0,799861.3722089736256748,251.0000000000000000
2024-05-30 07:37:26,5513984,0.0000145493602379,0,0,807912.1882752234814689,251.0000000000000000
2024-05-30 07:37:27,5082480,0.0000142954420345,0,0,779605.9559711979236454,251.0000000000000000
2024-05-30 07:37:28,5376424,0.0000140534566627,0,0,853596.2352599959122017,251.0000000000000000
2024-05-30 07:37:29,5073792,0.0000138196448753,0,0,865763.4817786490311846,251.0000000000000000
2024-05-30 07:37:30,5425656,0.0000135925158311,0,0,896599.9788591050310060,251.0000000000000000
2024-05-30 07:37:31,5301128,0.0000133680297503,0,0,844597.4229813892161474,251.0000000000000000
2024-05-30 07:37:32,5346016,0.0000131524425505,0,0,839011.5130701874149963,251.0000000000000000
2024-05-30 07:37:33,5652992,0.0000129369166233,0,0,874385.5543867058586329,251.0000000000000000
2024-05-30 07:37:34,5185288,0.0000127312601607,0,0,820181.0490587940439582,251.0000000000000000
2024-05-30 07:37:35,5438688,0.0000125360106189,0,0,838090.6978657906875014,251.0000000000000000
2024-05-30 07:37:36,5221488,0.0000123459567597,0,0,979366.2664578268304467,251.0000000000000000
2024-05-30 07:37:37,5306920,0.0000121638491638,0,0,858372.9951866327319294,251.0000000000000000
2024-05-30 07:37:38,5419864,0.0000119837820444,0,0,825702.5038986834697425,251.0000000000000000
2024-05-30 07:37:39,5708016,0.0000118025249809,0,0,851358.6680225512245670,251.0000000000000000
2024-05-30 07:37:40,5637064,0.0000116232620971,0,0,872734.3876256963703781,251.0000000000000000
2024-05-30 07:37:41,5471992,0.0000114529192642,0,0,865487.2460864642634988,251.0000000000000000
2024-05-30 07:37:42,5466200,0.0000112900149409,0,0,818770.4679033865686506,251.0000000000000000
2024-05-30 07:37:43,5612448,0.0000111296874570,0,0,898413.7770296381786466,251.0000000000000000
2024-05-30 07:37:44,5046280,0.0000109796283701,0,0,909004.7288399724056944,251.0000000000000000
2024-05-30 07:37:45,5249000,0.0000108385403124,0,0,810422.3350625263992697,251.0000000000000000
2024-05-30 07:37:46,5515432,0.0000106948370363,0,0,891063.1653351484565064,251.0000000000000000
2024-05-30 07:37:47,5182392,0.0000105557147529,0,0,862686.6610912291798741,251.0000000000000000
2024-05-30 07:37:48,5021664,0.0000104263685218,0,0,893778.1113618008093908,251.0000000000000000
2024-05-30 07:37:49,5292440,0.0000102988141887,0,0,852371.5331427092896774,251.0000000000000000
2024-05-30 07:37:50,5366288,0.0000101702287548,0,0,775255.6296723095001653,251.0000000000000000
2024-05-30 07:37:51,5483576,0.0000100426143243,0,0,802315.8953710022615269,251.0000000000000000
2024-05-30 07:37:52,5369184,0.0000099181027242,0,0,854250.0025991543661803,251.0000000000000000
2024-05-30 07:37:53,5670368,0.0000097945967442,0,0,851009.7236429721815512,251.0000000000000000
2024-05-30 07:37:54,5537152,0.0000096723003674,0,0,843244.5748471011174843,251.0000000000000000
2024-05-30 07:37:55,5557424,0.0000095542135608,0,0,914621.5395109470700845,251.0000000000000000
2024-05-30 07:37:56,5403936,0.0000094403495283,0,0,829670.8411853002617136,251.0000000000000000
2024-05-30 07:37:57,5246104,0.0000093322874746,0,0,839801.4422582432162017,251.0000000000000000
2024-05-30 07:37:58,5603760,0.0000092247190542,0,0,804814.2874581518117338,251.0000000000000000
2024-05-30 07:37:59,5383664,0.0000091182640226,0,0,920753.0870378750842065,251.0000000000000000
2024-05-30 07:38:00,5403936,0.0000090161161397,0,0,863224.5146219751331955,251.0000000000000000
2024-05-30 07:38:01,5525568,0.0000089149366122,0,0,941023.9631613708334044,251.0000000000000000
2024-05-30 07:38:02,5521224,0.0000088149495000,0,0,850908.2746804235503078,251.0000000000000000
2024-05-30 07:38:03,5305472,0.0000087190990954,0,0,847637.0560499253915623,251.0000000000000000
2024-05-30 07:38:04,5427104,0.0000086261273718,0,0,798608.9708369179861620,251.0000000000000000
2024-05-30 07:38:05,5450272,0.0000085339004287,0,0,879716.4786206659628078,251.0000000000000000
2024-05-30 07:38:06,5114336,0.0000084461821112,0,0,849232.5822886094683781,251.0000000000000000
2024-05-30 07:38:07,5466200,0.0000083601394905,0,0,823946.3236750776413828,251.0000000000000000
2024-05-30 07:38:08,5315608,0.0000082742437582,0,0,854104.0867649435531348,251.0000000000000000
2024-05-30 07:38:09,5602312,0.0000081890448731,0,0,832423.8406300754286349,251.0000000000000000
2024-05-30 07:38:10,5063656,0.0000081074673379,0,0,837260.4438518034294248,251.0000000000000000
2024-05-30 07:38:11,5243208,0.0000080301919784,0,0,847603.2075009292457253,251.0000000000000000
2024-05-30 07:38:12,5813720,0.0000079489163361,0,0,855439.2572692635003477,251.0000000000000000
2024-05-30 07:38:13,5408280,0.0000078680693088,0,0,819410.4401885890401900,251.0000000000000000
2024-05-30 07:38:14,5082480,0.0000077939623821,0,0,886572.3061787107726559,251.0000000000000000
2024-05-30 07:38:15,5553080,0.0000077202621136,0,0,834980.4758758863899857,251.0000000000000000
2024-05-30 07:38:16,5222936,0.0000076469898012,0,0,810098.9689024485414848,251.0000000000000000
2024-05-30 07:38:17,5267824,0.0000075769876627,0,0,771615.4386800451902673,251.0000000000000000
2024-05-30 07:38:18,5292440,0.0000075077947914,0,0,873322.7060163362184539,251.0000000000000000
2024-05-30 07:38:19,5603760,0.0000074377202029,0,0,855312.0933631461812183,251.0000000000000000
2024-05-30 07:38:20,5289312,0.0000073689566374,0,0,823382.9621741962619126,251.0000000000000000
2024-05-30 07:38:21,5275296,0.0000073034672897,0,0,780031.4290022206259891,251.0000000000000000
2024-05-30 07:38:22,5143296,0.0000072400119006,0,0,808306.8222706760279834,251.0000000000000000
2024-05-30 07:38:23,5847024,0.0000071742745597,0,0,862261.2260243291966617,251.0000000000000000
2024-05-30 07:38:24,5130264,0.0000071097710093,0,0,791462.9154724937397987,251.0000000000000000
2024-05-30 07:38:25,5460408,0.0000070486533551,0,0,848104.9102451626677066,251.0000000000000000
2024-05-30 07:38:26,5159224,0.0000069883964192,0,0,826896.4305038956226781,251.0000000000000000
2024-05-30 07:38:27,5280856,0.0000069301600248,0,0,850071.3961414969526231,251.0000000000000000
2024-05-30 07:38:28,5415520,0.0000068715011177,0,0,894284.8568531346973032,251.0000000000000000
2024-05-30 07:38:29,5138952,0.0000068145714622,0,0,824406.4740780442953110,251.0000000000000000
2024-05-30 07:38:30,5364840,0.0000067588510868,0,0,837380.2807253889041021,251.0000000000000000
