Timestamp,Throughput,LossRate,RTT,Latency,SendingRate,CongestionWindow
2024-05-30 06:00:14,5735528,0.0000162657245867,0,0,601773.6550243034726009,251.0000000000000000
2024-05-30 06:00:15,6630392,0.0000158978517821,0,0,575874.8555350091774017,251.0000000000000000
2024-05-30 06:00:16,6756368,0.0000155177404487,0,0,548346.8268422603141516,251.0000000000000000
2024-05-30 06:00:17,6252464,0.0000151652522910,0,0,592422.1674882540246472,251.0000000000000000
2024-05-30 06:00:18,6275632,0.0000148407031063,0,0,580548.7686905271839350,251.0000000000000000
2024-05-30 06:00:19,5845576,0.0000145395740079,0,0,570512.9961157729849219,251.0000000000000000
2024-05-30 06:00:20,6198888,0.0000142523404328,0,0,604355.9863763669272885,251.0000000000000000
2024-05-30 06:00:21,4525000,0.0000140057198890,0,0,519198.8994465504656546,251.0000000000000000
2024-05-30 06:00:22,4878312,0.0000137966144367,0,0,533458.9697639307705685,251.0000000000000000
2024-05-30 06:00:23,4776952,0.0000135882555258,0,0,588163.3432693536160514,251.0000000000000000
2024-05-30 06:00:24,4878312,0.0000133861174950,0,0,571568.5475212029414251,251.0000000000000000
2024-05-30 06:00:25,4407712,0.0000131972489791,0,0,549308.2240488976240158,251.0000000000000000
2024-05-30 06:00:26,4623464,0.0000130186684651,0,0,567697.8100818105740473,251.0000000000000000
2024-05-30 06:00:27,5241760,0.0000128290748522,0,0,616835.3945827526040375,251.0000000000000000
2024-05-30 06:00:28,4287528,0.0000126509725441,0,0,586416.5659810455981642,251.0000000000000000
2024-05-30 06:00:29,4679936,0.0000124879347563,0,0,591184.1923892303602770,251.0000000000000000
2024-05-30 06:00:30,4293320,0.0000123288858884,0,0,595186.2430804535979405,251.0000000000000000
2024-05-30 06:00:31,2884416,0.0000122044908937,0,0,581960.9623709700535983,251.0000000000000000
2024-05-30 06:00:32,4042816,0.0000120869349041,0,0,651221.5067162369377911,251.0000000000000000
2024-05-30 06:00:33,4267256,0.0000119488057042,0,0,587955.8977200204972178,251.0000000000000000
2024-05-30 06:00:34,4659664,0.0000118039085339,0,0,593533.5722229826496914,251.0000000000000000
2024-05-30 06:00:35,3453480,0.0000116751435551,0,0,672821.0803036008728668,251.0000000000000000
2024-05-30 06:00:36,4107976,0.0000115577355727,0,0,683579.1134636948117986,251.0000000000000000
2024-05-30 06:00:37,4089152,0.0000114330589686,0,0,696568.6440714640775695,251.0000000000000000
2024-05-30 06:00:38,3556288,0.0000113191485325,0,0,634586.1758455677190796,251.0000000000000000
2024-05-30 06:00:39,2583232,0.0000112292886753,0,0,661987.4369499000022188,251.0000000000000000
2024-05-30 06:00:40,1912808,0.0000111643917722,0,0,693806.2197127300314605,251.0000000000000000
2024-05-30 06:00:41,2088016,0.0000111072910898,0,0,580816.7384539121994749,251.0000000000000000
2024-05-30 06:00:42,2896000,0.0000110369885896,0,0,525629.9076933383475989,251.0000000000000000
2024-05-30 06:00:43,2564408,0.0000109609443449,0,0,619511.5428010449977592,251.0000000000000000
2024-05-30 06:00:44,3921184,0.0000108720356373,0,0,538834.6300700368592516,251.0000000000000000
2024-05-30 06:00:45,2794640,0.0000107813850326,0,0,677916.4636802881723270,251.0000000000000000
2024-05-30 06:00:46,4726272,0.0000106817696868,0,0,599563.3995685033733025,251.0000000000000000
2024-05-30 06:00:47,4927544,0.0000105564812413,0,0,583179.3166064459364861,251.0000000000000000
2024-05-30 06:00:48,5944040,0.0000104189051723,0,0,603426.9844432432437316,251.0000000000000000
2024-05-30 06:00:49,5063656,0.0000102831109467,0,0,607061.1033362189773470,251.0000000000000000
2024-05-30 06:00:50,5221488,0.0000101594412410,0,0,620602.0470203128643334,251.0000000000000000
2024-05-30 06:00:51,3421624,0.0000100577165415,0,0,608652.2649969736812636,251.0000000000000000
2024-05-30 06:00:52,3476648,0.0000099780349464,0,0,617310.8081772990990430,251.0000000000000000
2024-05-30 06:00:53,3407144,0.0000098997656166,0,0,706043.8904981797095388,251.0000000000000000
2024-05-30 06:00:54,3938560,0.0000098176058232,0,0,631372.6432266387855634,251.0000000000000000
2024-05-30 06:00:55,5457512,0.0000097145173189,0,0,552968.1690024527488276,251.0000000000000000
2024-05-30 06:00:56,4474320,0.0000096077799411,0,0,640429.7695041213883087,251.0000000000000000
2024-05-30 06:00:57,3226144,0.0000095266165069,0,0,614909.2951916615711525,251.0000000000000000
2024-05-30 06:00:58,4174584,0.0000094499553271,0,0,607098.5068549833958969,251.0000000000000000
2024-05-30 06:00:59,4522104,0.0000093614123836,0,0,568885.7382396264001727,251.0000000000000000
2024-05-30 06:01:00,4626360,0.0000092700350619,0,0,549793.2667604866437614,251.0000000000000000
2024-05-30 06:01:01,3909600,0.0000091863457652,0,0,555008.3923110784962773,251.0000000000000000
2024-05-30 06:01:02,2649840,0.0000091230428993,0,0,666316.1394756099907681,251.0000000000000000
2024-05-30 06:01:03,3670680,0.0000090629134159,0,0,597760.3992745978757739,251.0000000000000000
2024-05-30 06:01:04,4456944,0.0000089867409183,0,0,591423.2108160833595321,251.0000000000000000
2024-05-30 06:01:05,2825048,0.0000089195176692,0,0,690901.5893727776128799,251.0000000000000000
2024-05-30 06:01:06,5196872,0.0000088467173182,0,0,601105.2997658585663885,251.0000000000000000
2024-05-30 06:01:07,7633856,0.0000087327153902,0,0,547900.5357063276460394,251.0000000000000000
