Timestamp,Throughput,LossRate,Latency,SendingRate
2024-05-30 06:00:24,5965760,3.57662491592e-05,0.0002323320028506,503764.810351863
2024-05-30 06:00:25,6114904,3.51830234074e-05,0.0002347266132832,508360.16963729006
2024-05-30 06:00:26,5644304,3.46331504201e-05,0.0002406212226274,571257.3161198191
2024-05-30 06:00:27,5870192,3.41112842351e-05,0.0001874879361635,547187.9242422526
2024-05-30 06:00:28,5618240,3.36059377805e-05,0.0002553271053089,590262.3862759344
2024-05-30 06:00:29,6352376,3.3095279917e-05,0.0002452299532845,574275.5204588771
2024-05-30 06:00:30,5702224,3.2596198141e-05,0.0002308241511438,543057.7268845624
2024-05-30 06:00:31,7646888,3.20613616492e-05,0.0002612575036915,526472.8567733021
2024-05-30 06:00:32,5964312,3.15330257273e-05,0.0002400386233289,536332.1491088684
2024-05-30 06:00:33,5580592,3.10985862742e-05,0.0001931555266537,564225.8743791799
2024-05-30 06:00:34,6007752,3.06745213983e-05,0.0002241224920662,547189.8120223896
2024-05-30 06:00:35,4469976,3.03006504905e-05,0.0002378811866889,655379.0064008405
2024-05-30 06:00:36,3631584,3.00178354248e-05,0.0002484873478119,709152.8643745388
2024-05-30 06:00:37,3940008,2.97583660409e-05,0.0002573993264296,659045.1383175171
2024-05-30 06:00:38,3424520,2.95101829312e-05,0.0001900489633467,668658.9590790604
2024-05-30 06:00:39,3840096,2.92694735576e-05,0.0002260624064291,669392.4919432487
2024-05-30 06:00:40,5186736,2.89758899026e-05,0.0002532026446457,623919.4166336625
2024-05-30 06:00:41,4765368,2.8658758086e-05,0.0002667571682762,632646.8318759026
2024-05-30 06:00:42,6161240,2.83186952121e-05,0.000266871426626,545136.5623898265
2024-05-30 06:00:43,6174272,2.7944166692e-05,0.0002529114173634,614846.3052930265
2024-05-30 06:00:44,5751456,2.75913260341e-05,0.000258371526724,530205.9668455194
2024-05-30 06:00:45,7742456,2.7203005254e-05,0.0013658734392528,538990.6139692637
2024-05-30 06:00:46,6206128,2.68124517692e-05,0.0008239395478192,520321.9397301344
2024-05-30 06:00:47,5211352,2.65010783773e-05,0.0005388445281152,565831.9000382118
2024-05-30 06:00:48,4737856,2.62356327667e-05,0.0005018770003402,557744.2386235734
2024-05-30 06:00:49,3256552,2.60260946042e-05,0.0005396625813824,583406.6221674001
2024-05-30 06:00:50,2370376,2.58806347637e-05,0.000390704740152,599303.8702084535
2024-05-30 06:00:51,3150848,2.57395566994e-05,0.0003714792131927,638024.3352532489
2024-05-30 06:00:52,4121008,2.5556087446e-05,0.0003537368980095,613075.6411174056
2024-05-30 06:00:53,3627240,2.53633635543e-05,0.0003472233282356,713559.4122224292
2024-05-30 06:00:54,4171688,2.51723561418e-05,0.000218908467614,610762.9808554605
2024-05-30 06:00:55,2390648,2.50137319356e-05,0.0001910947127255,629310.499612778
2024-05-30 06:00:56,3237728,2.4879380049e-05,0.000250231524484,525239.3833666514
2024-05-30 06:00:57,5175152,2.46812972051e-05,0.0003053823085162,610625.3597136483
2024-05-30 06:00:58,4510520,2.44569336073e-05,0.0002956778053345,582702.6986305154
2024-05-30 06:00:59,4843560,2.42441555684e-05,0.0003306087827808,578357.3854062753
2024-05-30 06:01:04,5799240,2.29583291631e-05,0.0031183172155309,515791.3019125912
2024-05-30 06:01:05,4623464,2.27493986747e-05,0.0025027666858692,635101.3779882945
2024-05-30 06:01:06,4743648,2.25649160094e-05,0.0014389286568765,594770.9587535502
