Timestamp,Throughput,LossRate,Latency,SendingRate,CCAs
2024-05-30 07:32:24,631328,0.0001257923040434,0.0069713592529296,304207.3265618580,Cubic
2024-05-30 07:32:25,438744,0.0001238713047922,0.0059188582141947,445445.39894864100,Cubic
2024-05-30 07:32:26,682008,0.0001219252054593,0.005743528134895,443906.62651453300,Cubic
2024-05-30 07:32:27,894864,0.0001192879250913,0.0071195544618548,502220.7167526000,Cubic
2024-05-30 07:32:28,799296,0.0001165749654039,0.0067553987036218,559882.4316631300,Cubic
2024-05-30 07:32:29,1003464,0.0001138239939531,0.0071655915333674,431313.2057310140,Cubic
2024-05-30 07:32:30,990432,0.0001109259944254,0.0068977491723166,501689.5768271070,Cubic
2024-05-30 07:32:31,1185912,0.0001079292408957,0.0067795895515604,421160.84219072000,Cubic
2024-05-30 07:32:32,1324920,0.0001046661352724,0.0067384341667438,445300.60615675000,Cubic
2024-05-30 07:32:33,1403112,0.0001013364351492,0.0083649897575378,440591.68200337500,Cubic
2024-05-30 07:32:34,1637688,9.78680342274e-05,0.0055499525631175,381840.26124219300,Cubic
2024-05-30 07:32:35,1715880,9.43060474276e-05,0.0053657107883029,470709.7454898950,Cubic
2024-05-30 07:32:36,1967832,9.06828018653e-05,0.0044024001468311,434480.7430724850,Cubic
2024-05-30 07:32:37,2130008,8.69646560783e-05,0.0043033666388933,508551.14667432100,Cubic
2024-05-30 07:32:38,2267568,8.32990285536e-05,0.0034607753419039,467240.7253194410,Cubic
2024-05-30 07:32:39,2448568,7.9696791121e-05,0.0030441343784332,537034.4863151010,Cubic
2024-05-30 07:32:40,2646944,7.61393630102e-05,0.0028866447619537,500456.0345546290,Cubic
2024-05-30 07:32:41,1710088,7.33314188464e-05,0.0027106137342855,490357.9164051540,Cubic
2024-05-30 07:32:42,2580336,7.07743180386e-05,0.0027518118581464,546850.6709197750,Cubic
2024-05-30 07:32:43,2927856,6.77372043771e-05,0.0026009254455566,496203.7299511080,Cubic
2024-05-30 07:32:44,3168224,6.46650658272e-05,0.0024239604855761,507070.14083828100,Cubic
2024-05-30 07:32:45,3505608,6.16067406584e-05,0.0022740491898187,516057.9718176200,Cubic
2024-05-30 07:32:46,3553392,5.86697387181e-05,0.0023237414982007,471484.0947246500,Cubic
2024-05-30 07:32:47,4039920,5.5810388952e-05,0.0021793735640694,501229.86501296800,Cubic
2024-05-30 07:32:48,4028336,5.30596931018e-05,0.002523052064996,561908.7342757420,Cubic
2024-05-30 07:32:49,4312144,5.04888475313e-05,0.0022317673459411,502897.9671645900,Cubic
2024-05-30 07:32:50,4776952,4.79574120172e-05,0.0032643230756123,459673.2355138720,Cubic
2024-05-30 07:32:51,4743648,4.55622949579e-05,0.002081207259396,515212.4527654920,Cubic
2024-05-30 07:32:52,2971296,4.37851511262e-05,0.0015903348845194,502955.4588132420,Cubic
2024-05-30 07:32:53,4981120,4.2103099926e-05,0.0016534600453368,511202.4526740450,Cubic
2024-05-30 07:32:54,4962296,4.01668858512e-05,0.0014106292616237,493895.19424645700,Cubic
2024-05-30 07:32:55,5346016,3.8340136083e-05,0.0014523763296216,508420.87346383700,Cubic
2024-05-30 07:32:56,5408280,3.6602416494e-05,0.0012122188840258,493151.52579441500,Cubic
2024-05-30 07:32:57,5290992,3.50225879053e-05,0.0010567386685373,527754.3713880310,Cubic
2024-05-30 07:32:58,4871072,3.36430669724e-05,0.0010331012308597,499436.13258565100,Cubic
2024-05-30 07:32:59,5112888,3.23904929807e-05,0.0008577806623839,510007.2929243040,Cubic
2024-05-30 07:33:00,5560320,3.11509548053e-05,,487248.6892197410,Cubic
2024-05-30 07:33:01,5134608,2.99995451953e-05,,494512.1185502530,Cubic
2024-05-30 07:33:02,5069448,2.8978190206e-05,,506032.2840157530,Cubic
2024-05-30 07:33:03,1811448,2.83255983494e-05,,511753.5583066170,Cubic
2024-05-30 07:33:04,5228728,2.76921449481e-05,0.0001917763422894,489897.56701639100,Cubic
2024-05-30 07:33:05,5105648,2.68087563061e-05,0.0001491233182962,484135.4136269230,Cubic
2024-05-30 07:33:06,5137504,2.59872078865e-05,0.0002625611716748,463221.7573449160,Cubic
2024-05-30 07:33:07,5053520,2.52182507229e-05,0.000488592525187,468607.31272268600,Cubic
2024-05-30 07:33:08,4761024,2.45192926538e-05,0.0010367169038851,491127.33688583000,Cubic
2024-05-30 07:33:09,4991256,2.38624340742e-05,0.0028569940207661,492679.2933827220,Cubic
2024-05-30 07:33:10,5196872,2.32127731767e-05,0.0053271770477294,490632.9150495290,Cubic
2024-05-30 07:33:11,4745096,2.26117719636e-05,0.0067348498150818,501211.0978317610,Cubic
2024-05-30 07:33:12,4897136,2.20581767705e-05,0.0089680490039643,518187.13086526400,Cubic
2024-05-30 07:33:13,5121576,2.15110008482e-05,0.0109909883765287,473065.68739577800,Cubic
2024-05-30 07:33:14,2163312,2.11289642271e-05,0.0113234251737594,497319.28317811800,Cubic
2024-05-30 07:33:15,5489368,2.07439156984e-05,0.0180825068026172,506638.2505517710,Cubic
2024-05-30 07:33:16,5066552,2.02336835334e-05,0.010185155239734,503415.2083590300,Cubic
2024-05-30 07:33:17,5525568,1.97465843836e-05,0.009355438323248,480074.0124631940,Cubic
2024-05-30 07:33:18,4847904,1.92913651621e-05,0.0080235481262207,489968.9813116490,Cubic
2024-05-30 07:33:19,5269272,1.88674436829e-05,0.0076166954040527,475490.8592842450,Cubic
2024-05-30 07:33:20,5363392,1.84415113215e-05,0.0070535506520952,500775.58330477800,Cubic
2024-05-30 07:33:21,5162120,1.80383179226e-05,0.0064841334025065,498401.3678618040,Cubic
2024-05-30 07:33:22,5574800,1.76448555531e-05,0.0053269231641614,503265.470893537,Cubic
2024-05-30 07:33:23,5150536,1.72684304439e-05,0.0056892779565626,477382.2688338250,Cubic
2024-05-30 07:33:24,5408280,1.69134200774e-05,0.0069713592529296,489318.8436610110,Cubic
2024-05-30 07:33:25,2486216,1.66568912973e-05,0.0059188582141947,525927.6159138390,Cubic
2024-05-30 07:33:26,5509640,1.64058233095e-05,0.005743528134895,466303.44962615700,Cubic
2024-05-30 07:33:27,4778400,1.60929417631e-05,0.0071195544618548,495657.4038399480,Cubic
2024-05-30 07:33:28,5224384,1.58002189435e-05,0.0067553987036218,461911.3210608600,Cubic
