Timestamp,Throughput,LossRate,Latency,SendingRate,CCAs
2024-05-30 07:37:17,5451720,5.39567961797e-05,0.0003732920049107,787492.0350535110,PCC
2024-05-30 07:37:18,5280856,5.18798739277e-05,0.0002999568058002,814349.7055569110,PCC
2024-05-30 07:37:19,5398144,4.99670647974e-05,0.0002722619562355,830635.2086727980,PCC
2024-05-30 07:37:20,5419864,4.8167820851e-05,0.0002737951959508,823458.5768858260,PCC
2024-05-30 07:37:21,5285200,4.6510260002e-05,0.0002537628653829,847604.5562779360,PCC
2024-05-30 07:37:22,5632720,4.49340635227e-05,0.0002845273679588,778198.5452688340,PCC
2024-05-30 07:37:23,4926096,4.35065976178e-05,0.0002742929160103,769937.4563417680,PCC
2024-05-30 07:37:24,5379320,4.21995136921e-05,0.0002784566913816,775819.2997098590,PCC
2024-05-30 07:37:25,5141848,4.0942869787e-05,0.00027366287737,804782.8122355710,PCC
2024-05-30 07:37:26,5422760,3.97548880609e-05,0.000261742127569,784755.1009515840,PCC
2024-05-30 07:37:27,5163568,3.86311280842e-05,0.000270931626919,777998.8418526450,PCC
2024-05-30 07:37:28,5172256,3.75938445661e-05,0.0002735052145384,827637.9914041480,PCC
2024-05-30 07:37:29,5228728,3.66048191958e-05,0.0002609447358447,836480.2848690910,PCC
2024-05-30 07:37:30,5215696,3.56625048851e-05,0.0002695222991406,842399.5437052430,PCC
2024-05-30 07:37:31,5496608,3.47453503562e-05,0.0002600910824371,814649.5001830160,PCC
2024-05-30 07:37:32,5165016,3.38779076155e-05,0.0002577552869819,820590.7350012880,PCC
2024-05-30 07:37:33,5712360,3.30369003133e-05,0.0002756010823779,835693.0726860400,PCC
2024-05-30 07:37:34,5086824,3.2241659831e-05,0.0002540297787304,845564.6964252830,PCC
2024-05-30 07:37:35,5490816,3.14996459e-05,0.0002784701645491,824773.223081741,PCC
2024-05-30 07:37:36,5183840,3.07841182841e-05,0.0002814441952925,810358.574979789,PCC
2024-05-30 07:37:37,5325744,3.0110921924e-05,0.0002727706629775,851925.6539160250,PCC
2024-05-30 07:37:38,5357600,2.94561617482e-05,0.0002730548610676,832487.086031017,PCC
2024-05-30 07:37:39,5618240,2.88125877351e-05,0.0002689558166405,866649.9836334230,PCC
2024-05-30 07:37:40,5764488,2.81740859028e-05,0.0002797737901181,885137.0290602680,PCC
2024-05-30 07:37:41,5370632,2.75760633723e-05,0.0002550339863134,827897.4686451690,PCC
2024-05-30 07:37:42,5432896,2.7019847963e-05,0.0002781678121754,880666.4533888210,PCC
2024-05-30 07:37:43,5364840,2.64857961251e-05,0.0002620969821938,834819.0076048430,PCC
2024-05-30 07:37:44,5233072,2.59817411364e-05,0.0002851165850341,880287.211503096,PCC
2024-05-30 07:37:45,5114336,2.55078367323e-05,0.0002675171573786,884475.4873171290,PCC
2024-05-30 07:37:46,5458960,2.50412477018e-05,0.0002725869623292,833080.1932921450,PCC
2024-05-30 07:37:47,5170808,2.45889020569e-05,0.0002719146112052,830618.7828649080,PCC
2024-05-30 07:37:48,5131712,2.41658626162e-05,0.0002757735643665,795030.9708119730,PCC
2024-05-30 07:37:49,5137504,2.37584420548e-05,0.000277029872107,830415.570700227,PCC
2024-05-30 07:37:50,5460408,2.33521599053e-05,0.0002779100892539,812804.9712930170,PCC
2024-05-30 07:37:51,5332984,2.29523301897e-05,0.0002616079525621,784998.030922263,PCC
2024-05-30 07:37:52,5464752,2.25659123455e-05,0.0002753763858761,843504.2319334110,PCC
2024-05-30 07:37:53,5461856,2.21878819916e-05,0.0002731476106354,901654.0517004390,PCC
2024-05-30 07:37:54,5571904,2.18187587459e-05,0.0002628508695518,880942.1485694460,PCC
2024-05-30 07:37:55,5370632,2.14646096492e-05,0.0002641767956489,856475.0525745180,PCC
2024-05-30 07:37:56,5508192,2.11238389147e-05,0.0002805523844255,865747.5131118760,PCC
2024-05-30 07:37:57,5334432,2.07946649043e-05,0.0002697887880941,822567.1023338330,PCC
2024-05-30 07:37:58,5450272,2.04773130949e-05,0.0002762794231037,856531.3597917040,PCC
2024-05-30 07:37:59,5496608,2.01649775791e-05,0.0002592444698314,796247.8639411200,PCC
2024-05-30 07:38:03,5340224,1.90139238329e-05,0.0065241958945989,835512.2285506450,PCC
2024-05-30 07:38:04,5366288,1.87501382106e-05,0.002146858139606,813363.3208557230,PCC
2024-05-30 07:38:05,5389456,1.84924082143e-05,0.0023773029101844,845072.3864186290,PCC
2024-05-30 07:38:06,5118680,1.82473630201e-05,0.002007924142431,804446.8437136990,PCC
2024-05-30 07:38:07,5463304,1.80071343677e-05,0.0019139255193923,824885.1570662070,PCC
2024-05-30 07:38:08,5337328,1.77683346818e-05,0.0013429223274698,814676.0109086230,PCC
2024-05-30 07:38:09,5398144,1.75371566841e-05,0.0011628043050643,805373.2400885390,PCC
2024-05-30 07:38:10,5337328,1.73119058903e-05,0.0009117702861408,826102.4750545130,PCC
2024-05-30 07:38:11,5053520,1.70993354354e-05,0.0008036041881051,828294.7789752290,PCC
2024-05-30 07:38:12,5891912,1.68810938566e-05,0.0006997733305172,791778.0799463430,PCC
2024-05-30 07:38:13,5104200,1.66672198821e-05,0.0006680691665966,868015.8876450780,PCC
2024-05-30 07:38:14,5372080,1.64685110622e-05,0.0005246230534144,748358.1802294890,PCC
2024-05-30 07:38:15,5262032,1.62715969201e-05,0.0004688980455082,796238.8680957300,PCC
2024-05-30 07:38:16,5473440,1.60775494941e-05,0.0003599731959281,812237.5624108390,PCC
2024-05-30 07:38:17,4978224,1.58929771755e-05,0.0003732920049107,806297.3024320160,PCC
2024-05-30 07:38:18,5450272,1.5713052718e-05,0.0002999568058002,802099.3158157370,PCC
2024-05-30 07:38:19,5424208,1.55296690792e-05,0.0002722619562355,836648.6073437060,PCC
2024-05-30 07:38:20,5527016,1.53492757356e-05,0.0002737951959508,805844.5292489530,PCC
2024-05-30 07:38:21,5095512,1.51782443242e-05,0.0002537628653829,822709.0797170220,PCC
2024-05-30 07:38:22,5057864,1.50183099094e-05,0.0002845273679588,817377.8137932520,PCC
2024-05-30 07:38:23,5703672,1.48524562912e-05,0.0002742929160103,848477.7782100490,PCC
2024-05-30 07:38:24,5414072,1.4684866808e-05,0.0002784566913816,829260.2078331580,PCC
2024-05-30 07:38:25,5337328,1.45263871765e-05,0.00027366287737,838067.956162835,PCC
2024-05-30 07:38:26,5141848,1.43751699202e-05,0.000261742127569,823064.0202219540,PCC
2024-05-30 07:38:27,5211352,1.42288224465e-05,0.000270931626919,844933.9226973730,PCC
2024-05-30 07:38:28,5386560,1.40820774427e-05,0.0002735052145384,861893.1704018200,PCC
2024-05-30 07:38:29,5118680,1.39395710971e-05,0.0002609447358447,831639.4175371850,PCC
2024-05-30 07:38:30,5401040,1.37997541051e-05,0.0002695222991406,814358.6234083750,PCC
2024-05-30 07:38:31,5211352,1.36614990255e-05,0.0002600910824371,868776.7692081930,PCC
