Timestamp,Throughput,LossRate,RTT,SendingRate,CCAs
2024-01-01 00:11:44,5301128.0,1.33680297503e-05,0.0002760336543973,844597.422981389,3
2024-01-01 00:11:45,5346016.0,1.31524425505e-05,0.0002529293047642,839011.513070187,3
2024-01-01 00:11:46,5652992.0,1.29369166233e-05,0.0002769185741163,874385.554386706,3
2024-01-01 00:11:47,5185288.0,1.27312601607e-05,0.0002480096859654,820181.049058794,3
2024-01-01 00:11:48,5438688.0,1.25360106189e-05,0.0002767891106369,838090.697865791,3
2024-01-01 00:11:49,5221488.0,1.23459567597e-05,0.0002834639855232,979366.266457827,3
2024-01-01 00:11:50,5306920.0,1.21638491638e-05,0.0002703583578138,858372.995186633,3
2024-01-01 00:11:51,5419864.0,1.19837820444e-05,0.0002671718213485,825702.503898683,3
2024-01-01 00:11:52,5708016.0,1.18025249809e-05,0.0002703265452281,851358.668022551,3
2024-01-01 00:11:53,5637064.0,1.16232620971e-05,0.0002656110389788,872734.387625696,3
2024-01-01 00:11:54,5471992.0,1.14529192642e-05,0.0002651966102055,865487.246086464,3
2024-01-01 00:11:55,5466200.0,1.12900149409e-05,0.0002789111992022,818770.467903387,3
2024-01-01 00:11:56,5612448.0,1.1129687457e-05,0.00025781430256,898413.777029638,3
2024-01-01 00:11:57,5046280.0,1.09796283701e-05,0.0002818313443776,909004.728839972,3
2024-01-01 00:11:58,5249000.0,1.08385403124e-05,0.0002702249536317,810422.335062526,3
2024-01-01 00:11:59,5515432.0,1.06948370363e-05,0.000272210461,891063.165335149,3
2024-01-01 00:12:00,5182392.0,1.05557147529e-05,0.0002733847619691,862686.661091229,3
2024-01-01 00:12:01,5021664.0,1.04263685218e-05,0.0002660778217653,893778.111361801,3
2024-01-01 00:12:02,5292440.0,1.02988141887e-05,0.0002846676054715,852371.533142709,3
2024-01-01 00:12:03,5366288.0,1.01702287548e-05,0.0002693114493057,775255.629672309,3
2024-01-01 00:12:04,5483576.0,1.00426143243e-05,0.0002695369668964,802315.895371002,3
2024-01-01 00:12:05,5369184.0,9.9181027242e-06,0.0002675729941807,854250.002599154,3
2024-01-01 00:12:06,5670368.0,9.7945967442e-06,0.0002770914215346,851009.723642972,3
2024-01-01 00:12:07,5537152.0,9.6723003674e-06,0.0002540841891872,843244.574847101,3
2024-01-01 00:12:08,5557424.0,9.5542135608e-06,0.0002650598958845,914621.539510947,3
2024-01-01 00:12:09,5403936.0,9.4403495283e-06,0.0002780175926693,829670.8411853,3
2024-01-01 00:12:10,5246104.0,9.3322874746e-06,0.0002704633318859,839801.442258243,3
2024-01-01 00:12:11,5603760.0,9.2247190542e-06,0.0002756866999433,804814.287458152,3
2024-01-01 00:12:12,5383664.0,9.1182640226e-06,0.000253443181152,920753.087037875,3
2024-01-01 00:12:13,5525568.0,8.9149366122e-06,0.0004132051501124,941023.963161371,3
2024-01-01 00:12:14,5521224.0,8.8149495e-06,0.0001293783387834,850908.274680424,3
2024-01-01 00:12:15,5305472.0,8.7190990954e-06,0.0001320198231446,847637.056049925,3
2024-01-01 00:12:16,5427104.0,8.6261273718e-06,0.0001379186553466,798608.970836918,3
2024-01-01 00:12:17,5450272.0,8.5339004287e-06,0.0001445331864367,879716.478620666,3
2024-01-01 00:12:18,5114336.0,8.4461821112e-06,0.0001469902660224,849232.58228861,3
2024-01-01 00:12:19,5466200.0,8.3601394905e-06,0.000160716759418,823946.323675078,3
2024-01-01 00:12:20,5315608.0,8.2742437582e-06,0.0001624938218166,854104.086764944,3
2024-01-01 00:12:21,5602312.0,8.1890448731e-06,0.0001488575871022,832423.840630075,3
2024-01-01 00:12:22,5063656.0,8.1074673379e-06,0.0001608749320256,837260.443851803,3
2024-01-01 00:12:23,5243208.0,8.0301919784e-06,0.000167163741661,847603.207500929,3
2024-01-01 00:12:24,5813720.0,7.9489163361e-06,0.0001903247468906,855439.257269264,3
2024-01-01 00:12:25,5408280.0,7.8680693088e-06,0.0001854262004989,819410.440188589,3
2024-01-01 00:12:26,5082480.0,7.7939623821e-06,0.0001981700382969,886572.306178711,3
2024-01-01 00:12:27,5553080.0,7.7202621136e-06,0.0001916241313393,834980.475875886,3
2024-01-01 00:12:28,5222936.0,7.6469898012e-06,0.000206340789399,810098.968902448,3
2024-01-01 00:12:29,5267824.0,7.5769876627e-06,0.0002389576446496,771615.438680045,3
2024-01-01 00:12:30,5292440.0,7.5077947914e-06,0.0002505189667707,873322.706016336,3
2024-01-01 00:12:31,5603760.0,7.4377202029e-06,0.0002676467885261,855312.093363146,3
2024-01-01 00:12:32,5289312.0,7.3689566374e-06,0.0002700872436763,823382.962174196,3
2024-01-01 00:12:33,5275296.0,7.3034672897e-06,0.0002660537614585,780031.429002221,3
2024-01-01 00:12:34,5143296.0,7.2400119006e-06,0.0002645470994584,808306.822270676,3
2024-01-01 00:12:35,5847024.0,7.1742745597e-06,0.0002797465136123,862261.226024329,3
2024-01-01 00:12:36,5130264.0,7.1097710093e-06,0.0002769664834166,791462.915472494,3
2024-01-01 00:12:37,5460408.0,7.0486533551e-06,0.0002747685905991,848104.910245163,3
2024-01-01 00:12:38,5159224.0,6.9883964192e-06,0.0002553260672763,826896.430503896,3
2024-01-01 00:12:39,5280856.0,6.9301600248e-06,0.0002729953528431,850071.396141497,3
2024-01-01 00:12:40,5415520.0,6.8715011177e-06,0.0002646496847683,894284.856853135,3
2024-01-01 00:12:41,5138952.0,6.8145714622e-06,0.0002609011414763,824406.474078044,3
2024-01-01 00:12:42,5364840.0,6.7588510868e-06,0.0002609156813296,837380.280725389,3
2024-01-01 00:12:43,8605643.0,0.0036125752065705,0.0002766261812189,462352.077293372,2
2024-01-01 00:12:44,10015816.0,0.0003343755622636,0.0002620788354718,482968.05288562895,2
2024-01-01 00:12:45,7806168.0,0.000194689564576,0.0002769722151318,473153.500191853,2
2024-01-01 00:12:46,6004856.0,0.0001480434043148,0.0003756173524652,563905.927246898,2
2024-01-01 00:12:47,3835752.0,0.0001265377494133,0.0003489724940903,546822.613612736,2
2024-01-01 00:12:48,693592.0,0.0001185946807319,0.0003440882419717,536206.992333087,2
2024-01-01 00:12:49,1136680.0,0.0001157094054829,0.0003091663476301,532932.722902344,2
2024-01-01 00:12:50,755856.0,0.0001128598291342,0.0002918611523064,668301.107773852,2
2024-01-01 00:12:51,573408.0,0.0001109425739779,0.0003118819028288,741689.703115706,2
2024-01-01 00:12:52,432952.0,0.0001095341120261,0.0003927450406221,678985.171296748,2
2024-01-01 00:12:53,1216320.0,0.0001073099665107,0.000346274934463,618105.176703292,2
2024-01-01 00:12:54,4131144.0,0.0001007295757909,0.0002809848344332,571491.4356389,2
2024-01-01 00:12:55,5059312.0,9.1049494384e-05,0.0002829945641183,570940.967067004,2
2024-01-01 00:12:56,5117232.0,8.22663112707e-05,0.0002777932681304,553102.739307421,2
2024-01-01 00:12:57,5535704.0,7.47279255246e-05,0.0002991772537183,546738.946753148,2
2024-01-01 00:12:58,4970984.0,6.85188924974e-05,0.0003799743399359,615590.205443009,2
2024-01-01 00:12:59,2654184.0,6.46071851861e-05,0.0002941539124497,481818.070835338,2
2024-01-01 00:13:00,4494592.0,6.13583768666e-05,0.0002944068202265,522992.784234678,2
2024-01-01 00:13:01,4348344.0,5.77494635e-05,0.0002816462920883,491780.889949625,2
2024-01-01 00:13:02,4933336.0,5.43966433771e-05,0.0002778534795723,520398.868894987,2
2024-01-01 00:13:03,4701656.0,5.12996096917e-05,0.0003838102361382,575110.700839265,2
2024-01-01 00:13:04,4578576.0,4.86334063985e-05,0.0002961547586558,495802.227532515,2
2024-01-01 00:13:05,3149400.0,4.6611444992e-05,0.0002996210579399,505119.29493509,2
2024-01-01 00:13:06,4999944.0,4.46646526235e-05,0.0002977765988612,484590.123566228,2
2024-01-01 00:13:07,5011528.0,4.24779563454e-05,0.0002728095886365,482498.97124826495,2
2024-01-01 00:13:08,5127368.0,4.04716815925e-05,0.0002930021201813,492467.567906046,2
2024-01-01 00:13:09,5149088.0,3.8622253267e-05,0.0005929499864578,510973.6093282,2
2024-01-01 00:13:10,3434656.0,3.71988352831e-05,0.0001776676764121,518040.062439028,2
2024-01-01 00:13:11,4734960.0,3.59437161266e-05,0.0001833913393542,483570.818930779,2
2024-01-01 00:13:12,4713240.0,3.45913756269e-05,0.0001920529096875,485131.458042958,2
2024-01-01 00:13:13,5099856.0,3.32911537399e-05,0.0002024973642554,498759.94923758303,2
2024-01-01 00:13:14,5243208.0,3.20219179955e-05,0.0002613598070804,496721.27430935,2
2024-01-01 00:13:15,4791432.0,3.08787783326e-05,0.0002307562669265,506720.495377575,2
2024-01-01 00:13:16,3692400.0,2.99735974335e-05,0.0003232280452536,492666.68848905,2
2024-01-01 00:13:17,4952160.0,2.91067026611e-05,0.0002578554383243,491613.312039146,2
2024-01-01 00:13:18,4808808.0,2.81847961457e-05,0.0002243873599642,480345.498368772,2
2024-01-01 00:13:19,4978224.0,2.73175451811e-05,0.0003832169901904,500271.757154997,2
2024-01-01 00:13:20,5354704.0,2.64580725865e-05,0.0004527103689487,496069.5354175231,2
2024-01-01 00:13:21,3554840.0,2.57577749058e-05,0.0002997059033112,504121.484922159,2
2024-01-01 00:13:22,5330088.0,2.50977654598e-05,0.0002621805047713,473636.58611390495,2
2024-01-01 00:13:23,7706256.0,2.41887750822e-05,0.0002925366881488,550715.156778937,2
2024-01-01 00:13:24,7687432.0,2.3194529903e-05,0.000280240968782,523717.84354038496,2
2024-01-01 00:13:25,6233640.0,1.94155901083e-05,0.000175819833012,575309.499016739,2
2024-01-01 00:13:26,6330656.0,1.8885328384e-05,0.0001351649894823,576038.85750324,2
2024-01-01 00:13:27,2227024.0,1.85394289532e-05,0.000164699641631,615099.831672383,2
2024-01-01 00:13:28,3611312.0,1.83115151845e-05,0.0001985475000617,642490.953568679,2
2024-01-01 00:13:29,5732632.0,1.79583529956e-05,0.000294979295787,564533.145101043,2
2024-01-01 00:13:30,5175152.0,1.75622158988e-05,0.0007080274427181,561933.410846282,2
2024-01-01 00:13:31,4907272.0,1.72113574623e-05,0.0013480978510633,618869.991415356,2
2024-01-01 00:13:32,4346896.0,1.6901382833e-05,0.0014468225080575,555341.168888879,2
2024-01-01 00:13:33,5007184.0,1.65994401916e-05,0.001948098943691,605693.804208349,2
2024-01-01 00:13:34,5735528.0,1.62657245867e-05,0.002926501622733,601773.655024304,2
2024-01-01 00:13:35,6630392.0,1.58978517821e-05,0.003099891705254,575874.855535009,2
2024-01-01 00:13:36,6756368.0,1.55177404487e-05,0.000467791680652,548346.82684226,2
2024-01-01 00:13:37,6252464.0,1.5165252291e-05,0.0003139808596042,592422.167488254,2
2024-01-01 00:13:38,6275632.0,1.48407031063e-05,0.0002766261812189,580548.768690527,2
2024-01-01 00:13:39,5845576.0,1.45395740079e-05,0.0002620788354718,570512.996115773,2
2024-01-01 00:13:40,6198888.0,1.42523404328e-05,0.0002769722151318,604355.986376367,2
2024-01-01 00:13:41,4525000.0,1.4005719889e-05,0.0003756173524652,519198.89944655,2
2024-01-01 00:13:42,4878312.0,1.37966144367e-05,0.0003489724940903,533458.969763931,2
2024-01-01 00:13:43,4776952.0,1.35882555258e-05,0.0003440882419717,588163.343269354,2
2024-01-01 00:13:44,4878312.0,1.3386117495e-05,0.0003091663476301,571568.547521203,2
2024-01-01 00:13:45,4407712.0,1.31972489791e-05,0.0002918611523064,549308.224048898,2
2024-01-01 00:13:46,4623464.0,1.30186684651e-05,0.0003118819028288,567697.810081811,2
2024-01-01 00:13:47,5241760.0,1.28290748522e-05,0.0003927450406221,616835.394582753,2
2024-01-01 00:13:48,4287528.0,1.26509725441e-05,0.000346274934463,586416.565981046,2
2024-01-01 00:13:49,4679936.0,1.24879347563e-05,0.0002809848344332,591184.19238923,2
2024-01-01 00:13:50,4293320.0,1.23288858884e-05,0.0002829945641183,595186.243080454,2
2024-01-01 00:13:51,2884416.0,1.22044908937e-05,0.0002777932681304,581960.96237097,2
2024-01-01 00:13:52,4042816.0,1.20869349041e-05,0.0002991772537183,651221.506716237,2
2024-01-01 00:13:53,4267256.0,1.19488057042e-05,0.0003799743399359,587955.897720021,2
2024-01-01 00:13:54,4659664.0,1.18039085339e-05,0.0002941539124497,593533.572222983,2
2024-01-01 00:13:55,3453480.0,1.16751435551e-05,0.0002944068202265,672821.080303601,2
2024-01-01 00:13:56,4107976.0,1.15577355727e-05,0.0002816462920883,683579.113463695,2
2024-01-01 00:13:57,4089152.0,1.14330589686e-05,0.0002778534795723,696568.644071464,2
2024-01-01 00:13:58,3556288.0,1.13191485325e-05,0.0003838102361382,634586.175845568,2
2024-01-01 00:13:59,2583232.0,1.12292886753e-05,0.0002961547586558,661987.4369499,2
2024-01-01 00:14:00,1912808.0,1.11643917722e-05,0.0002996210579399,693806.21971273,2
2024-01-01 00:14:01,2088016.0,1.11072910898e-05,0.0002977765988612,580816.738453912,2
2024-01-01 00:14:02,2896000.0,1.10369885896e-05,0.0002728095886365,525629.907693338,2
2024-01-01 00:14:03,2564408.0,1.09609443449e-05,0.0002930021201813,619511.542801045,2
2024-01-01 00:14:04,3921184.0,1.08720356373e-05,0.0005929499864578,538834.630070037,2
2024-01-01 00:14:05,2794640.0,1.07813850326e-05,0.0001776676764121,677916.463680288,2
2024-01-01 00:14:06,4726272.0,1.06817696868e-05,0.0001833913393542,599563.399568503,2
2024-01-01 00:14:07,4927544.0,1.05564812413e-05,0.0001920529096875,583179.316606446,2
2024-01-01 00:14:08,5944040.0,1.04189051723e-05,0.0002024973642554,603426.984443243,2
2024-01-01 00:14:09,5063656.0,1.02831109467e-05,0.0002613598070804,607061.103336219,2
2024-01-01 00:14:10,5221488.0,1.0159441241e-05,0.0002307562669265,620602.047020313,2
2024-01-01 00:14:11,3421624.0,1.00577165415e-05,0.0003232280452536,608652.264996974,2
2024-01-01 00:14:12,3476648.0,9.9780349464e-06,0.0002578554383243,617310.808177299,2
2024-01-01 00:14:13,3407144.0,9.8997656166e-06,0.0002243873599642,706043.89049818,2
2024-01-01 00:14:14,3938560.0,9.8176058232e-06,0.0003832169901904,631372.643226639,2
2024-01-01 00:14:15,5457512.0,9.7145173189e-06,0.0004527103689487,552968.169002453,2
2024-01-01 00:14:16,4474320.0,9.6077799411e-06,0.0002997059033112,640429.769504121,2
2024-01-01 00:14:17,3226144.0,9.5266165069e-06,0.0002621805047713,614909.295191662,2
2024-01-01 00:14:18,4174584.0,9.4499553271e-06,0.0002925366881488,607098.506854983,2
2024-01-01 00:14:19,4522104.0,9.3614123836e-06,0.000280240968782,568885.738239626,2
2024-01-01 00:14:20,2825048.0,8.9195176692e-06,0.000175819833012,690901.589372778,2
2024-01-01 00:14:21,5196872.0,8.8467173182e-06,0.0001351649894823,601105.299765859,2
2024-01-01 00:14:22,7633856.0,8.7327153902e-06,14.186,547900.535706328,2
2024-01-01 00:14:23,47963.0,0.213635408702432,169.125,871190.141715353,3
2024-01-01 00:14:24,608160.0,0.0276830933137374,58.162,1030414.71541508,3
2024-01-01 00:14:25,537208.0,0.0078991144335542,17.168,949322.943830733,3
2024-01-01 00:14:26,671872.0,0.0047551457925769,21.14,888587.682798884,3
2024-01-01 00:14:27,858664.0,0.0031676066563125,20.876,909664.562716586,3
2024-01-01 00:14:28,877488.0,0.0022909549386115,21.157,989545.237241878,3
2024-01-01 00:14:29,1255416.0,0.001717317843938,21.321,1043241.4533971,3
2024-01-01 00:14:30,1436416.0,0.0013016851360041,21.775,939221.258536639,3
2024-01-01 00:14:31,1715880.0,0.0010147599490433,23.959,989890.623747978,3
2024-01-01 00:14:32,1867920.0,0.0008108950260808,23.198,1001348.27806921,3
2024-01-01 00:14:33,2189376.0,0.0006609969699722,20.734,969961.038823042,3
2024-01-01 00:14:34,2552824.0,0.0005435456110194,22.803,970656.183192536,3
2024-01-01 00:14:35,3105960.0,0.0004485663316209,21.37,907599.441213569,3
2024-01-01 00:14:36,3777832.0,0.0003699303400922,22.542,946940.177954355,3
2024-01-01 00:14:37,4115216.0,0.0003078423337131,22.149,868017.440610128,3
2024-01-01 00:14:38,4368616.0,0.000260777202523,20.991,839353.64957005,3
2024-01-01 00:14:39,5060760.0,0.0002229744046039,21.44,780951.694041365,3
2024-01-01 00:14:40,5356152.0,0.0001921292072232,22.005,788666.145361035,3
2024-01-01 00:14:41,5373528.0,0.0001225494841307,22.301,846197.894019277,3
2024-01-01 00:14:42,5111440.0,0.0001125439135111,21.448,777919.471264752,3
2024-01-01 00:14:43,5496608.0,0.0001039706242745,22.203,803926.194926255,3
2024-01-01 00:14:44,5341672.0,9.64532416465e-05,21.013,853121.510625969,3
2024-01-01 00:14:45,5344568.0,9.00373076958e-05,23.079,790495.338590634,3
2024-01-01 00:14:46,5479232.0,8.43563666853e-05,23.376,807753.334961281,3
2024-01-01 00:14:47,5356152.0,7.93425512061e-05,21.785,855534.693174407,3
2024-01-01 00:14:48,5398144.0,7.49236323945e-05,24.512,841216.697517807,3
2024-01-01 00:14:49,5729736.0,7.08431090309e-05,21.567,821157.124335548,3
2024-01-01 00:14:50,5244656.0,6.72279889333e-05,22.534,790182.898013618,3
2024-01-01 00:14:51,5503848.0,6.40310971877e-05,21.811,817074.38598314,3
2024-01-01 00:14:52,5367736.0,6.10910915606e-05,23.072,814748.326499295,3
2024-01-01 00:14:53,5217144.0,5.84775889762e-05,21.366,836873.154781321,3
2024-01-01 00:14:54,5033248.0,5.61512707888e-05,20.272,833663.156926571,3
2024-01-01 00:14:55,5451720.0,5.39567961797e-05,18.876,787492.035053511,3
2024-01-01 00:14:56,5280856.0,5.18798739277e-05,22.615,814349.705556911,3
2024-01-01 00:14:57,5398144.0,4.99670647974e-05,20.217,830635.208672798,3
2024-01-01 00:14:58,5419864.0,4.8167820851e-05,19.373,823458.576885826,3
2024-01-01 00:14:59,5285200.0,4.6510260002e-05,19.582,847604.556277936,3
2024-01-01 00:15:00,5632720.0,4.49340635227e-05,19.059,778198.545268834,3
2024-01-01 00:15:01,4926096.0,4.35065976178e-05,19.12,769937.456341768,3
2024-01-01 00:15:02,5379320.0,4.21995136921e-05,18.867,775819.299709859,3
2024-01-01 00:15:03,5141848.0,4.0942869787e-05,18.905,804782.812235571,3
2024-01-01 00:15:04,5422760.0,3.97548880609e-05,18.332,784755.100951584,3
2024-01-01 00:15:05,5163568.0,3.86311280842e-05,18.212,777998.841852645,3
2024-01-01 00:15:06,5172256.0,3.75938445661e-05,17.855,827637.991404148,3
2024-01-01 00:15:07,5228728.0,3.66048191958e-05,14.6,836480.284869091,3
2024-01-01 00:15:08,5215696.0,3.56625048851e-05,17.641,842399.543705243,3
2024-01-01 00:15:09,5496608.0,3.47453503562e-05,17.224,814649.500183016,3
2024-01-01 00:15:10,5165016.0,3.38779076155e-05,16.279,820590.735001288,3
2024-01-01 00:15:11,5712360.0,3.30369003133e-05,15.839,835693.07268604,3
2024-01-01 00:15:12,5086824.0,3.2241659831e-05,17.085,845564.696425283,3
2024-01-01 00:15:13,5490816.0,3.14996459e-05,19.732,824773.223081741,3
2024-01-01 00:15:14,5183840.0,3.07841182841e-05,15.397,810358.574979789,3
2024-01-01 00:15:15,5325744.0,3.0110921924e-05,14.796,851925.653916025,3
2024-01-01 00:15:16,5357600.0,2.94561617482e-05,15.625,832487.086031017,3
2024-01-01 00:15:17,5618240.0,2.88125877351e-05,15.248,866649.983633423,3
2024-01-01 00:15:18,5764488.0,2.81740859028e-05,15.008,885137.029060268,3
2024-01-01 00:15:19,5370632.0,2.75760633723e-05,14.0,827897.468645169,3
2024-01-01 00:15:20,5432896.0,2.7019847963e-05,12.3,880666.453388821,3
2024-01-01 00:15:21,5364840.0,2.64857961251e-05,12.5,834819.007604843,3
2024-01-01 00:15:22,5233072.0,2.59817411364e-05,0.0002851165850341,880287.211503096,3
2024-01-01 00:15:23,5114336.0,2.55078367323e-05,0.0002675171573786,884475.487317129,3
2024-01-01 00:15:24,5458960.0,2.50412477018e-05,0.0002725869623292,833080.193292145,3
2024-01-01 00:15:25,5170808.0,2.45889020569e-05,0.0002719146112052,830618.782864908,3
2024-01-01 00:15:26,5131712.0,2.41658626162e-05,0.0002757735643665,795030.970811973,3
2024-01-01 00:15:27,5137504.0,2.37584420548e-05,0.000277029872107,830415.570700227,3
2024-01-01 00:15:28,5460408.0,2.33521599053e-05,0.0002779100892539,812804.971293017,3
2024-01-01 00:15:29,5332984.0,2.29523301897e-05,0.0002616079525621,784998.030922263,3
2024-01-01 00:15:30,5464752.0,2.25659123455e-05,0.0002753763858761,843504.231933411,3
2024-01-01 00:15:31,5461856.0,2.21878819916e-05,0.0002731476106354,901654.051700439,3
2024-01-01 00:15:32,5571904.0,2.18187587459e-05,0.0002628508695518,880942.148569446,3
2024-01-01 00:15:33,5370632.0,2.14646096492e-05,0.0002641767956489,856475.052574518,3
2024-01-01 00:15:34,5508192.0,2.11238389147e-05,0.0002805523844255,865747.513111876,3
2024-01-01 00:15:35,5334432.0,2.07946649043e-05,0.0002697887880941,822567.102333833,3
2024-01-01 00:15:36,5450272.0,2.04773130949e-05,0.0002762794231037,856531.359791704,3
2024-01-01 00:15:37,5496608.0,2.01649775791e-05,0.0002592444698314,796247.86394112,3
2024-01-01 00:15:38,5340224.0,1.90139238329e-05,0.0065241958945989,835512.228550645,3
2024-01-01 00:15:39,5366288.0,1.87501382106e-05,0.002146858139606,813363.320855723,3
2024-01-01 00:15:40,5389456.0,1.84924082143e-05,0.0023773029101844,845072.386418629,3
2024-01-01 00:15:41,5118680.0,1.82473630201e-05,0.002007924142431,804446.843713699,3
2024-01-01 00:15:42,5463304.0,1.80071343677e-05,0.0019139255193923,824885.157066207,3
2024-01-01 00:15:43,5337328.0,1.77683346818e-05,0.0013429223274698,814676.010908623,3
2024-01-01 00:15:44,5398144.0,1.75371566841e-05,0.0011628043050643,805373.240088539,3
2024-01-01 00:15:45,5337328.0,1.73119058903e-05,0.0009117702861408,826102.475054513,3
2024-01-01 00:15:46,5053520.0,1.70993354354e-05,0.0008036041881051,828294.778975229,3
2024-01-01 00:15:47,5891912.0,1.68810938566e-05,0.0006997733305172,791778.079946343,3
2024-01-01 00:15:48,5104200.0,1.66672198821e-05,0.0006680691665966,868015.887645078,3
2024-01-01 00:15:49,5372080.0,1.64685110622e-05,0.0005246230534144,748358.180229489,3
2024-01-01 00:15:50,5262032.0,1.62715969201e-05,0.0004688980455082,796238.86809573,3
2024-01-01 00:15:51,5473440.0,1.60775494941e-05,0.0003599731959281,812237.562410839,3
2024-01-01 00:15:52,4978224.0,1.58929771755e-05,0.0003732920049107,806297.302432016,3
2024-01-01 00:15:53,5450272.0,1.5713052718e-05,0.0002999568058002,802099.315815737,3
2024-01-01 00:15:54,5424208.0,1.55296690792e-05,0.0002722619562355,836648.607343706,3
2024-01-01 00:15:55,5527016.0,1.53492757356e-05,0.0002737951959508,805844.529248953,3
2024-01-01 00:15:56,5095512.0,1.51782443242e-05,0.0002537628653829,822709.079717022,3
2024-01-01 00:15:57,5057864.0,1.50183099094e-05,0.0002845273679588,817377.813793252,3
2024-01-01 00:15:58,5703672.0,1.48524562912e-05,0.0002742929160103,848477.778210049,3
2024-01-01 00:15:59,5414072.0,1.4684866808e-05,0.0002784566913816,829260.207833158,3
2024-01-01 00:16:00,5337328.0,1.45263871765e-05,0.00027366287737,838067.956162835,3
2024-01-01 00:16:01,5141848.0,1.43751699202e-05,0.000261742127569,823064.020221954,3
2024-01-01 00:16:02,5211352.0,1.42288224465e-05,0.000270931626919,844933.922697373,3
2024-01-01 00:16:03,5386560.0,1.40820774427e-05,0.0002735052145384,861893.17040182,3
2024-01-01 00:16:04,5118680.0,1.39395710971e-05,0.0002609447358447,831639.417537185,3
2024-01-01 00:16:05,5401040.0,1.37997541051e-05,0.0002695222991406,814358.623408375,3
2024-01-01 00:16:06,5211352.0,1.36614990255e-05,0.0002600910824371,868776.769208193,3
2024-01-01 00:16:07,142.0,0.219444444444444,0.00015429844081,853.087032030585,1
2024-01-01 00:16:08,4879797.0,0.0088718090643479,0.000145120708362,568995.331566837,1
2024-01-01 00:16:09,6620256.0,0.0009351735807273,0.000152391681936,450753.081868545,1
2024-01-01 00:16:10,9419240.0,0.0004593496012789,0.00013630516509,480722.009980379,1
2024-01-01 00:16:11,9852192.0,0.0002833923792482,0.000130090358497,459858.53905321,1
2024-01-01 00:16:12,9448200.0,0.0002050806729769,0.0261624200003487,444324.56864699,1
2024-01-01 00:16:13,10519720.0,0.0001598368048829,0.0002876217490458,442793.616262288,1
2024-01-01 00:16:14,11032312.0,0.0001290552706414,0.0002173749341078,442420.168490548,1
2024-01-01 00:16:15,10490760.0,0.0001082022752832,0.000154298434081,444121.362448017,1
2024-01-01 00:16:16,10112832.0,9.37255584698e-05,0.0001451207208362,443784.49599037,1
2024-01-01 00:16:17,10076632.0,8.28753556259e-05,0.0001523918681936,427008.327156744,1
2024-01-01 00:16:18,10218536.0,7.42414341138e-05,0.000136305016509,433225.201040982,1
2024-01-01 00:16:19,10903440.0,6.69849569605e-05,0.0001300903582497,434838.772411591,1
2024-01-01 00:16:20,10177992.0,6.10200975483e-05,0.000136805795477,431759.368434025,1
2024-01-01 00:16:21,10500896.0,5.61260107845e-05,0.0001443238150928,435333.517280489,1
2024-01-01 00:16:22,10752848.0,5.18511926332e-05,0.000142708895394,438961.477720469,1
2024-01-01 00:16:23,10833936.0,4.81275715238e-05,0.0001413671874783,432069.78648258,1
2024-01-01 00:16:24,10654384.0,4.49161880265e-05,0.0001323965179872,433675.423713674,1
2024-01-01 00:16:25,10524064.0,4.21447116094e-05,0.0001406346176708,436826.996266754,1
2024-01-01 00:16:26,8511344.0,3.99266966655e-05,0.0001363762091599,473364.121185786,1
2024-01-01 00:16:27,10828144.0,3.79080421211e-05,0.0001343660594282,430273.605383254,1
2024-01-01 00:16:28,10288040.0,3.59198637962e-05,0.0001358605780385,455927.084516519,1
2024-01-01 00:16:29,9009456.0,3.42761881823e-05,0.0001334060466805,453153.224541298,1
2024-01-01 00:16:30,10348856.0,3.27748353496e-05,0.0001376099078624,434225.01964889694,1
2024-01-01 00:16:31,10166408.0,3.13192467714e-05,0.0001706846575504,438236.699883066,1
2024-01-01 00:16:32,10539992.0,2.9976108876e-05,0.000132906106585,436937.320301258,1
2024-01-01 00:16:33,10836832.0,2.87051658109e-05,0.0001387887704676,435041.489497969,1
2024-01-01 00:16:34,10188128.0,2.75554594898e-05,0.0001591423328012,427912.732052844,1
2024-01-01 00:16:35,10534200.0,2.65096460226e-05,0.0001399301437875,443834.401202863,1
2024-01-01 00:16:36,10761536.0,2.55143713426e-05,0.0001420098237393,437980.859963171,1
2024-01-01 00:16:37,9713184.0,2.46248392444e-05,0.0001374616367593,438923.15417351696,1
2024-01-01 00:16:38,11058376.0,2.37847360341e-05,0.0001316640285811,442931.227417955,1
2024-01-01 00:16:39,10751400.0,2.29614925121e-05,0.0001409110672976,432700.84903877,1
2024-01-01 00:16:40,10246048.0,2.2220944662e-05,0.0001376972822766,435969.51672295504,1
2024-01-01 00:16:41,9969480.0,2.15517753745e-05,0.0001340388929739,440537.533612495,1
2024-01-01 00:16:42,10251840.0,2.09217708306e-05,0.0001474821349254,443483.873808377,1
2024-01-01 00:16:43,10121520.0,2.03231435568e-05,0.0001306702464694,443831.964988256,1
2024-01-01 00:16:44,9543768.0,1.97768249945e-05,0.0001348252807344,439055.97452054,1
2024-01-01 00:16:45,8799496.0,1.92930551132e-05,0.0001389764388646,475444.224205622,1
2024-01-01 00:16:46,9742144.0,1.88278333983e-05,0.000144495517274,446623.237506038,1
2024-01-01 00:16:47,9966584.0,1.83572132122e-05,0.0001411655101946,435027.776396396,1
2024-01-01 00:16:48,9815992.0,1.79078432823e-05,0.0001414243667073,434458.030266624,1
