Timestamp,Throughput,LossRate,Latency,SendingRate
1970-01-01 00:00:01.717048832,0.35711652018378987,2.4280623462159244e-05,0.006522438566431058,0.6239214103589044
1970-01-01 00:00:01.717048833,0.376942811344059,2.3651154556093727e-05,0.009626074602049877,0.5632284757122609
1970-01-01 00:00:01.717048834,0.41160684298556177,2.2990843315988366e-05,0.0063294783532564175,0.5685793359894261
1970-01-01 00:00:01.717048835,0.3050565169435993,2.2404048124215253e-05,0.006339193229454435,0.6446426446745599
1970-01-01 00:00:01.717048836,0.36287254019806153,2.186900792780355e-05,0.005849026605665737,0.6549632060960275
1970-01-01 00:00:01.717048837,0.3612096899717164,2.1300843878119577e-05,0.005703334351748301,0.6674245218847535
1970-01-01 00:00:01.717048838,0.3141382374105613,2.0781742358287255e-05,0.009773421817644862,0.6079625495279085
1970-01-01 00:00:01.717048839,0.22818167186410426,2.0372241788879504e-05,0.006406336302938646,0.6342495477221456
1970-01-01 00:00:01.717048840,0.16895862149504232,2.0076499957094684e-05,0.006539486294751459,0.6647744305676689
1970-01-01 00:00:01.717048841,0.1844359197556395,1.9816286301242457e-05,0.006468635600365519,0.5563796279157305
1970-01-01 00:00:01.717048842,0.2558105679326083,1.949591061003015e-05,0.005509584769914123,0.503436950751156
1970-01-01 00:00:01.717048843,0.22651882163775913,1.914936920127269e-05,0.006285234876701756,0.5935009212798019
1970-01-01 00:00:01.717048844,0.3463719494904827,1.8744203117973943e-05,0.017807048968803696,0.516104707609135
1970-01-01 00:00:01.717048845,0.24685675902151905,1.8331099031249368e-05,0.0018549249164377703,0.6495308260291308
1970-01-01 00:00:01.717048846,0.41749077455570616,1.787714170149244e-05,0.0020747863915780455,0.5743639624684683
1970-01-01 00:00:01.717048847,0.43527048082201203,1.7306189427906334e-05,0.0024075008874829863,0.5586461326358209
1970-01-01 00:00:01.717048848,0.5250643930446502,1.6679241195983478e-05,0.002808700820386716,0.5780704359858317
1970-01-01 00:00:01.717048849,0.4472941670740462,1.6060413006865397e-05,0.005069767490590813,0.5815567746770898
1970-01-01 00:00:01.717048850,0.4612365266641709,1.549683749627979e-05,0.003894202201226933,0.5945470805180046
1970-01-01 00:00:01.717048851,0.30224246271439986,1.5033267625749408e-05,0.00744629494279941,0.5830832322931732
1970-01-01 00:00:01.717048852,0.3071031018375626,1.4670150438815258e-05,0.004935155146721915,0.5913896787767604
1970-01-01 00:00:01.717048853,0.3009633471556728,1.4313469089445571e-05,0.0036495551467222364,0.6765144606565732
1970-01-01 00:00:01.717048854,0.34790688816095516,1.3939058499132242e-05,0.00975063362579574,0.6048796941137264
1970-01-01 00:00:01.717048855,0.4820861102714217,1.3469273630497444e-05,0.012420063485807015,0.5296635110152985
1970-01-01 00:00:01.717048856,0.3952341638338557,1.298286047173949e-05,0.006542745436437742,0.613568515449162
1970-01-01 00:00:01.717048857,0.2849744026715848,1.2612990392311087e-05,0.00510129272308455,0.5890858224952367
1970-01-01 00:00:01.717048858,0.3687564717682059,1.2263637547139083e-05,0.006267356365287272,0.5815926571945577
1970-01-01 00:00:01.717048859,0.3994552451776549,1.1860138288292169e-05,0.0057950443117575,0.5449337977441115
1970-01-01 00:00:01.717048865,0.24954290169484583,9.846378832138953e-06,0.0017839442210537144,0.6619879160269501
1970-01-01 00:00:01.717048866,0.45906203021433495,9.51462017909288e-06,0.00022228100635060706,0.5758431618217112
1970-01-01 00:00:01.717048867,0.6743371787480957,8.995101721305017e-06,0.0013567873975997092,0.5248019512937558
1970-01-01 00:00:01.717054300,0.0,1.0,0.03725494907286341,0.0
1970-01-01 00:00:01.717054301,0.4310526679364775,0.040398941454791976,0.03725494907286341,0.5450389344961583
1970-01-01 00:00:01.717054302,0.584799089637203,0.004230880977121477,0.03725494907286341,0.4316049654366058
1970-01-01 00:00:01.717054303,0.8320521271391399,0.0020625023863530944,0.03725494907286341,0.4603552173377653
1970-01-01 00:00:01.717054304,0.8702976823450783,0.0012606473104808111,0.03725494907286341,0.44034015231941515
1970-01-01 00:00:01.717054305,0.8346103582565939,0.0009037728471927671,1.0,0.42543786550630686
1970-01-01 00:00:01.717054306,0.9292649096023948,0.0006975919080725745,0.006078560174396665,0.4239691687766599
1970-01-01 00:00:01.717054307,0.9745456003813321,0.0005573173050194708,0.003380188779642932,0.42361090713081856
1970-01-01 00:00:01.717054308,0.9267066784849408,0.00046228807017398987,0.0009572487003849254,0.42524292261790747
1970-01-01 00:00:01.717054309,0.8933217624021651,0.000396316189481505,0.0006047077501528282,0.4249197547195339
1970-01-01 00:00:01.717054310,0.8901239735053474,0.00034687070424244424,0.0008840123144033818,0.4088257830531709
1970-01-01 00:00:01.717054311,0.9026593059808724,0.0003075250399425591,0.0002660725479430408,0.4147898498874131
1970-01-01 00:00:01.717054312,0.9631614719086614,0.00027445653061300364,2.7350606031996058e-05,0.41633780593016445
1970-01-01 00:00:01.717054313,0.8990777824164368,0.000247274055569708,0.00028530883137508137,0.4133836248620235
1970-01-01 00:00:01.717054314,0.9276020593760497,0.00022497120111439217,0.0005740964311314123,0.41681243216819847
1970-01-01 00:00:01.717054315,0.9498586700979003,0.00020549041712899366,0.0005120629692027499,0.4202928628378453
1970-01-01 00:00:01.717054316,0.9570217172267717,0.00018852149449689716,0.0004605243156277092,0.41368141986681467
1970-01-01 00:00:01.717054317,0.9411606842985564,0.00017388689110770967,0.00011593647961067807,0.4152217644091206
1970-01-01 00:00:01.717054318,0.9296486442700129,0.00016125698932212555,0.0004323843150460041,0.4182451793423379
1970-01-01 00:00:01.717054319,0.7518515816069544,0.00015114926813511743,0.0002688072514719451,0.4532965345742088
1970-01-01 00:00:01.717054320,0.9565100710032808,0.00014195005269980343,0.00019159192804442046,0.41195827985750155
1970-01-01 00:00:01.717054321,0.9087990606627623,0.00013288972051700638,0.0002490004563957763,0.4365685690366889
1970-01-01 00:00:01.717054322,0.7958531568271646,0.0001253993224595555,0.00015471522496145456,0.43390750712855036
1970-01-01 00:00:01.717054323,0.9141713460094159,0.00011855750388750687,0.0003161969771343677,0.4157490112136293
1970-01-01 00:00:01.717054324,0.8980544899694551,0.00011192423770870947,0.0015866881520795895,0.4195975578432869
1970-01-01 00:00:01.717054325,0.9310556713846128,0.00010580342080450194,0.00013551116490580304,0.41835101708771516
1970-01-01 00:00:01.717054326,0.9572775403385171,0.00010001160313351538,0.00036148029901912626,0.4165322795955657
1970-01-01 00:00:01.717054327,0.8999731633075456,9.47722737175529e-05,0.0011433160367788691,0.40969341063352616
1970-01-01 00:00:01.717054328,0.9305440251611219,9.000639467370441e-05,0.00040532355539838784,0.4249676305536315
1970-01-01 00:00:01.717054329,0.9506261394331365,8.547082605745334e-05,0.00048520972386215284,0.4193521215662238
1970-01-01 00:00:01.717054330,0.8580181729812988,8.141713721273776e-05,0.0003105014804257022,0.4202560977048215
1970-01-01 00:00:01.717054331,0.9768480083870408,7.758870087087439e-05,8.779956746562435e-05,0.42410118402175234
1970-01-01 00:00:01.717054332,0.9497307585420275,7.383709585474437e-05,0.00044300349779052926,0.41428682048001436
1970-01-01 00:00:01.717054333,0.9050896255424539,7.04623434821172e-05,0.00031955326624325854,0.417422568910883
1970-01-01 00:00:01.717054334,0.8806585183707674,6.741287052722992e-05,0.0001790245738891418,0.4218048289561187
1970-01-01 00:00:01.717054335,0.9056012717659446,6.454187531874295e-05,0.0006954160937992938,0.4246313572357421
1970-01-01 00:00:01.717054336,0.8940892317374013,6.181386954260967e-05,4.962569118104054e-05,0.4249652934068576
1970-01-01 00:00:01.717054337,0.8430525209441924,5.932423992031958e-05,0.00020923186855425265,0.42038351695786425
1970-01-01 00:00:01.717054338,0.7773059812256226,5.711965104128593e-05,0.0003686891530377901,0.45529205091625147
1970-01-01 00:00:01.717054339,0.8605764040987528,5.4999588055559285e-05,0.0005806919793363494,0.42764305978247075
1970-01-01 00:00:01.717054340,0.8804026952590219,5.285492368386102e-05,0.00045277734213449144,0.41651912413257697
1970-01-01 00:00:01.717054341,0.8670998934482608,5.080709890533718e-05,0.00046272072547268,0.4159725465342882
1970-01-01 00:00:01.717054342,0.9396257456280839,4.8793210725168663e-05,0.0008679959183356262,0.42829320604613164
1970-01-01 00:00:01.717054343,0.8105629857525256,4.693335480481277e-05,0.0013039187294282151,0.43835253236247
1970-01-01 00:00:01.717054344,0.8564832343108263,4.524217756241464e-05,0.0007791890751570494,0.4232582111623639
1970-01-01 00:00:01.717054345,0.9338697256138122,4.3506146724913266e-05,0.0005539029267444037,0.4352863345307938
1970-01-01 00:00:01.717054346,0.8164469173226699,4.1882679749599954e-05,0.0007176305604343547,0.43535144083598715
1970-01-01 00:00:01.717054347,0.9221018624735234,4.0340263009354106e-05,0.0002634511352250348,0.43220602718154494
1970-01-01 00:00:01.717054348,0.8104350741966528,3.886557198568157e-05,0.0009463283176499443,0.44316179602877487
1970-01-01 00:00:01.717054349,0.858785642316535,3.750240172487996e-05,0.0007568982202833096,0.4514251456966937
1970-01-01 00:00:01.717054350,0.7641310909707341,3.62266242491788e-05,0.0003202795362099338,0.45639698492228437
1970-01-01 00:00:01.717054351,0.8290896672373809,3.502041723972968e-05,0.0010614334800376352,0.4295574374252077
1970-01-01 00:00:01.717054352,0.8124816590906161,3.382174983495479e-05,0.00028312628176990415,0.4369680744922289
1970-01-01 00:00:01.717054353,0.8190051484401241,3.267295308238991e-05,0.0010047102214727271,0.43087033329045393
1970-01-01 00:00:01.717054354,0.7570959553977353,3.16010928772296e-05,0.0007913488174612834,0.43431506738112075
1970-01-01 00:00:01.717054355,0.8219471142251963,3.056339413881886e-05,0.0014595785063217749,0.4166661665460197
1970-01-01 00:00:01.717054356,0.7880505519189297,2.9539955055906846e-05,0.0009179166385570635,0.4409985100759446
1970-01-01 00:00:01.717054357,0.763747356303116,2.85854029591072e-05,0.001002634512464057,0.44351034023725827
1970-01-01 00:00:01.717054358,0.7744919269964231,2.7668641744842522e-05,0.0010515409620849517,0.4387222622534584
1970-01-01 00:00:01.717054359,0.7134781148451431,2.6808160485256552e-05,0.0014981310524916584,0.45681420735178324
1970-01-01 00:00:01.717054360,0.7175712846330697,2.6004310630009362e-05,0.0009695548607585322,0.4728701280520309
1970-01-01 00:00:01.717054361,0.7641310909707341,2.5195501625211087e-05,0.001239427339746359,0.43229588588685247
1970-01-01 00:00:01.717054362,0.7051638637134174,2.4415631085028998e-05,0.0014797355464910263,0.4608004760295999
1970-01-01 00:00:01.717054363,0.6403127048859565,2.372019181402431e-05,0.0013289034625475985,0.4695547192655006
1970-01-01 00:00:01.717054364,0.6367311813215207,2.3076302923116882e-05,0.0018314907031279715,0.45289322644451113
1970-01-01 00:00:01.717054365,0.6354520657627938,2.2449876699980663e-05,0.001911277948698534,0.4500654899603608
1970-01-01 00:00:01.717054366,0.5690659682648603,2.186986157014622e-05,0.001337865809934169,0.4505300944459839
1970-01-01 00:00:01.717054367,0.6174165363847425,2.1310939425263228e-05,0.002067681810680261,0.43256497621047074
1970-01-01 00:00:01.717054368,0.5849270011930757,2.0756390038402196e-05,0.00270981128094036,0.4637998895695908
1970-01-01 00:00:01.717054369,0.4941097965234558,2.0268554431630557e-05,0.002724133386291977,0.4620804747171565
1970-01-01 00:00:01.717054370,0.5135523530161069,1.9821431296720088e-05,0.002725666558397599,0.48332086357907733
1970-01-01 00:00:01.717054371,0.5483442962134824,1.9358725626882884e-05,0.0037461567427014278,0.45481599469076395
1970-01-01 00:00:01.717054372,0.7074662717191261,1.8822489054838205e-05,0.0029182009775008426,0.44457976154762585
1970-01-01 00:00:01.717054373,0.5364485215173209,1.8301979010307105e-05,0.0033172479524471955,0.4672487098267718
1970-01-01 00:00:01.717054374,0.5098429178957984,1.7872728900667544e-05,0.00452730773310311,0.47499814931096035
1970-01-01 00:00:01.717054375,0.5462977113195191,1.7447058735821315e-05,0.004515479687340995,0.46962073897241113
1970-01-01 00:00:01.717054376,0.4817023756038036,1.703970256061243e-05,0.003943540847190699,0.4587132580152991
1970-01-01 00:00:01.717054377,0.4834931373860214,1.6663500912400645e-05,0.0019527367086364274,0.4818428635816196
1970-01-01 00:00:01.717054378,0.485411810724112,1.6291758556116568e-05,0.0042520133364064355,0.47993407825194817
1970-01-01 00:00:01.717054379,0.48784213028569334,1.5924165520846048e-05,0.004496056240604591,0.4623808775560355
1970-01-01 00:00:01.717054380,0.5163459131286195,1.555088029921919e-05,0.003935874476030751,0.49938378598087235
1970-01-01 00:00:01.717054381,0.48863009373761634,1.5183133093529372e-05,0.005084645267092506,0.4911859500379834
1970-01-01 00:00:01.717054382,0.5060055712196173,1.48249174288524e-05,0.0049774146217998584,0.47198826514045183
1970-01-01 00:00:01.717054383,0.7460955615926826,1.4382137782151e-05,0.004973161738174528,0.4208352483954699
1970-01-01 00:00:01.717054384,0.4956447351939283,1.3950885688673468e-05,0.005128987842543621,0.4617840157377345
1970-01-01 00:00:01.717054385,0.5171338765805426,1.3605441894937545e-05,0.004484978593929683,0.4730371435228599
1970-01-01 00:00:01.717054386,0.49423770807932854,1.3265721039340552e-05,0.005028446417160958,0.466861009225597
1970-01-01 00:00:01.717054387,0.4925748578529834,1.2939235836918377e-05,0.004611903716320523,0.4722430198321201
1970-01-01 00:00:01.717054388,0.45317809864419056,1.263080729185333e-05,0.0016036225195089193,0.46382946749066645
1970-01-01 00:00:01.717054389,0.4834931373860214,1.2329648204154679e-05,0.004912616695156102,0.5079835669983639
1970-01-01 00:00:01.717054390,0.4960284698615464,1.2019141176996788e-05,0.004431792980727053,0.4861962739383947
1970-01-01 00:00:01.717054391,0.5039589863256541,1.1706724675179317e-05,0.00481406333478608,0.4551509259926141
1970-01-01 00:00:01.717054392,0.500121639649473,1.1397574759946825e-05,0.005028173412657973,0.48793845322387697
1970-01-01 00:00:01.717054393,0.49705176230852804,1.109496961570988e-05,0.005940151248465443,0.4907516285691147
1970-01-01 00:00:01.717054394,0.6395452355507203,1.075540532939089e-05,0.00508776355668599,0.45368335787035524
1970-01-01 00:00:01.717054395,0.5387509295230295,1.0408953807655092e-05,0.004797517311781939,0.4655508077136494
1970-01-01 00:00:01.717054396,0.5262155970475045,1.010083991774972e-05,0.004660801578239569,0.4613144508865669
1970-01-01 00:00:01.717054397,0.5340182019557395,9.798651815825962e-06,0.004923677280643701,0.49102818546810995
1970-01-01 00:00:01.717054398,0.49065618451489285,9.510773104704926e-06,0.004765199098837883,0.46964735267900787
1970-01-01 00:00:01.717054399,0.4765859133688954,9.242760559179877e-06,0.002625225768888919,0.4808170008826026
1970-01-01 00:00:01.717054400,0.5313320592824127,8.967291880057835e-06,0.004129971214167963,0.47513462890317293
1970-01-01 00:00:01.717054401,0.4960284698615464,8.690329079271531e-06,0.004264873718994548,0.4767686601256971
1970-01-01 00:00:01.717054402,0.5265993317151226,8.418486502921446e-06,0.004171888436215476,0.4773142665345401
1970-01-01 00:00:01.717054403,0.502679870766927,8.148597066018851e-06,0.005014822674383961,0.4806753943720339
1970-01-01 00:00:01.717054404,0.5338902903998668,7.880524985141135e-06,0.0051586392128535165,0.4803616271212593
1970-01-01 00:00:01.717054405,0.7045243059340539,7.56517927680081e-06,0.004127823667091951,0.4254504288294393
1970-01-01 00:00:01.717054406,0.5204595770332329,7.258064534782953e-06,0.00485864886662632,0.47734144634050807
1970-01-01 00:00:01.717054407,0.5410533375287382,6.995981631636706e-06,0.004316127371489175,0.48048312687082095
1970-01-01 00:00:01.717054408,0.4730043898044597,6.7489425013550565e-06,0.004763151337324149,0.4801888719339302
1970-01-01 00:00:01.717054409,0.5399021335258839,6.505426378518146e-06,0.003952010634600349,0.4725050438187806
1970-01-01 00:00:01.717054601,0.8011133428890098,0.015706367794337185,0.005217149543559468,0.42242939751074204
1970-01-01 00:00:01.717054602,1.0,0.0013843095558623375,0.005743964242164125,0.41840654918947034
1970-01-01 00:00:01.717054603,0.9221018624735234,0.0007527226548574204,0.004933575010031212,0.4728998807946621
1970-01-01 00:00:01.717054604,0.8844958650469484,0.0005250188405126316,0.005856134967865812,0.44629199485242826
1970-01-01 00:00:01.717054605,0.8939613201815285,0.0004020536078214572,0.005410301903224905,0.46397593220726435
1970-01-01 00:00:01.717054606,0.805190700405872,0.00032640752312996574,0.005486570646390303,0.45987207081019693
1970-01-01 00:00:01.717054607,0.7790967430078404,0.0002765166028015051,0.0055316787434143136,0.44353433398473274
1970-01-01 00:00:01.717054608,0.8411338476061019,0.0002382029203601036,0.0052509992784946285,0.5474787096064099
1970-01-01 00:00:01.717054609,0.8037836732912723,0.00020791604325725294,0.005965083477639349,0.5758578932531501
1970-01-01 00:00:01.717054610,0.7842132052427485,0.00018453228955457845,0.005375211715229369,0.5655872660474047
1970-01-01 00:00:01.717054611,0.6542345703593945,0.00016695313680800585,0.005383874459814951,0.5068911563241886
1970-01-01 00:00:01.717054612,0.6774275502057274,0.00015309667502580028,0.0053084329212797305,0.5871206302207284
1970-01-01 00:00:01.717054613,0.6652554582811337,0.00014095546465213126,0.005674061627968771,0.7098457768840419
1970-01-01 00:00:01.717054614,0.6532317720290995,0.0001304995869003407,0.004790291200890037,0.6762107215195837
1970-01-01 00:00:01.717054615,0.6140908359320522,0.00012157998609974214,0.005211897974312304,0.7016636722893751
1970-01-01 00:00:01.717054616,0.5592167784626622,0.00011415738774296608,0.005709638382569343,0.6926538994472434
1970-01-01 00:00:01.717054617,0.5198200192538693,0.00010794349476823413,0.005419458660906123,0.6492535706654218
1970-01-01 00:00:01.717054618,0.47377185913969594,0.00010267507081555737,0.005620102447571732,0.7718854944360576
1970-01-01 00:00:01.717054619,0.46916704312827856,9.803535355119145e-05,0.0047656683372410925,0.8247903759555459
1970-01-01 00:00:01.717054621,0.4770975595923862,8.939467978554817e-05,0.010902560485202027,0.7989147540497714
1970-01-01 00:00:01.717054622,0.44678252085055536,8.569222461563004e-05,0.0,0.7451236056841374
1970-01-01 00:00:01.717054623,0.4724927435809689,8.222952663216662e-05,0.00010146660522960833,0.7589434884517382
1970-01-01 00:00:01.717054624,0.4506198675267365,7.895189455609367e-05,0.00032805680850612074,0.7574105542578413
1970-01-01 00:00:01.717054625,0.4892491574002931,7.580644058617223e-05,0.0005821389544224615,0.7477926249693865
1970-01-01 00:00:01.717054626,0.4781208520393679,7.275037827997963e-05,0.000676522070219782,0.726790400536999
1970-01-01 00:00:01.717054627,0.4700624240193875,6.992076303763408e-05,0.0012037940491935479,0.8106515740482766
1970-01-01 00:00:01.717054628,0.5020403129875635,6.717664272861899e-05,0.0012720558536227864,0.7873053163320946
1970-01-01 00:00:01.717054629,0.4666088120108245,6.458548019077816e-05,0.0007482509563052249,0.8057042984977545
1970-01-01 00:00:01.717054630,0.4898887151796566,6.215914900677793e-05,0.0012098698896449355,0.7889054083622841
1970-01-01 00:00:01.717054631,0.4836210489418941,5.981263528828114e-05,0.0014514401877743568,0.8036602155500066
1970-01-01 00:00:01.717054632,0.4738997706955686,5.7617634174422415e-05,0.002341117449874486,0.7670150871565984
1970-01-01 00:00:01.717054633,0.4919353000736199,5.550895838271052e-05,0.002152950947650809,0.7895702257439637
1970-01-01 00:00:01.717054634,0.47108571646636915,5.3503611046358016e-05,0.0026424764500362933,0.8110780588094816
1970-01-01 00:00:01.717054635,0.46149234977591636,5.164865673119857e-05,0.002391030343864833,0.8630012439662105
1970-01-01 00:00:01.717054636,0.453433921755936,4.9906464866723416e-05,0.002956337243113084,0.8303771464932501
1970-01-01 00:00:01.717054637,0.4736439475838232,4.821526489760001e-05,0.004209239446191217,0.8262365346082435
1970-01-01 00:00:01.717054638,0.4889933342885477,4.653235762302942e-05,0.004653341302263184,0.8327606780627416
1970-01-01 00:00:01.717054639,0.4584224724349714,4.494407802029123e-05,0.005311267562976976,0.776467880186948
1970-01-01 00:00:01.717054640,0.4817023756038036,4.343179746646259e-05,0.0054050120889500225,0.8076082140029089
1970-01-01 00:00:01.717054641,0.4712136280222418,4.1959009019363756e-05,0.005250075056611041,0.7913968136687191
1970-01-01 00:00:01.717054642,0.4932144156323469,4.0527275765567947e-05,0.005192200067599504,0.7455185344662177
1970-01-01 00:00:01.717054643,0.4397473852775567,3.9194183462807844e-05,0.005776050942633444,0.8200717433453283
1970-01-01 00:00:01.717054644,0.4712136280222418,3.7940260964691906e-05,0.0056692624147372086,0.7827819701698729
