Timestamp,Throughput,LossRate,Latency,SendingRate
2024-05-30 07:37:48,5131712,2.41658626162e-05,0.0002757735643665,795030.9708119731
2024-05-30 07:37:49,5137504,2.37584420548e-05,0.000277029872107,830415.570700227
2024-05-30 07:37:50,5460408,2.33521599053e-05,0.0002779100892539,812804.9712930169
2024-05-30 07:37:51,5332984,2.29523301897e-05,0.0002616079525621,784998.030922263
2024-05-30 07:37:52,5464752,2.25659123455e-05,0.0002753763858761,843504.2319334112
2024-05-30 07:37:53,5461856,2.21878819916e-05,0.0002731476106354,901654.0517004388
2024-05-30 07:37:54,5571904,2.18187587459e-05,0.0002628508695518,880942.1485694456
2024-05-30 07:37:55,5370632,2.14646096492e-05,0.0002641767956489,856475.0525745181
2024-05-30 07:37:56,5508192,2.11238389147e-05,0.0002805523844255,865747.5131118759
2024-05-30 07:37:57,5334432,2.07946649043e-05,0.0002697887880941,822567.1023338325
